"","V1"
"1",""
"2"," Sie hatten drei Minuten Redezeit."
"3"," Sie sind nun fast zehn Minuten am Rednerpult."
"4","Lorenz Gösta Beutin:"
"5"," Okay, aber ich musste leider der FDP das noch mal erklären."
"6","Ich schließe."
"7"," Sie diffamieren Jugendliche, die auf die Straße gehen und protestieren, und sagen, sie sollten sich das von den Profis erklären lassen."
"8"," Die Profis sind aber nicht Sie."
"9"," Die Profis sind diejenigen, die den Schülerinnen und Schülern recht geben."
"10"," Die Profis sind die Wissenschaftlerinnen und Wissenschaftler, die sagen, dass jetzt Zeit ist, zu handeln."
"11"," Also:"
"12"," Halten Sie sich an die Profis, und tischen Sie uns hier keinen Klimawandelskeptizismus auf!Vielen Dank."
"13"," Prasident Dr.
 Wolfgang "
