"","V1"
"1",""
"2","Vielen Dank."
"3"," — Letzte Rednerin in der Debatte ist die Kollegin Nina Warken für die Fraktion CDU/CSU."
"4"," Nina Warken:"
"5","Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Wenn der Gesetzgeber ein neues Gesetz auf den Weg bringt, dann tut er oft gut daran, wenn er sagt:"
"6"," Dieses Gesetz und seine Wirkungen schauen wir uns in ein paar Jahren noch einmal an."
"7"," Wir gehen mit Bedacht vor, wir finden eine Regelung, die wir für ausgewogen und verhältnismäßig halten, und dann sehen wir in drei Jahren, ob die Regelung funktioniert hat und ob sie sich als angemessen und zweckmäßig erwiesen hat oder eben nicht."
"8","Die Bundesregierung und dieses Haus, meine Damen und Herren, sahen sich vor rund drei Jahren einer der größten Herausforderungen für unser Land gegenüber, weil Menschen aus unterschiedlichen Teilen der Welt ihre Heimat verlassen haben, um nach Europa und nach Deutschland zu kommen."
"9"," Wir haben hierauf — es wurde schon angesprochen — mit verschiedenen Maßnahmen reagiert, sowohl auf europäischer Ebene als auch hier bei uns in Deutschland."
"10"," Unsere Städte und Gemeinden, unsere Landkreise, die Länder, unsere Behörden und die Bevölkerung haben erhebliche Anstrengungen unternehmen müssen."
"11"," Und wir können heute sagen — ob dies hier nun jeder hören will oder nicht —:"
"12"," Unser Land hat die Herausforderungen, hat diesen Kraftakt erfolgreich gemeistert, und darauf darf dieses Land, dürfen die Menschen inNina Warkendiesem Land, gerade wegen der groBen Anstrengungen, auch stolz sein."
"13"," Es ist deswegen, meine Damen und Herren, konsequent und richtig, wenn wir die Geltung bestimmter Regelungen verlängern, weil sie sich als Erfolg erwiesen haben."
"14"," Regelungen, die wir und insbesondere die Länder und Kommunen brauchen, um die anstehenden Aufgaben erfüllen zu können."
"15"," Ziel einer dieser Regelungen war und ist es, die Integration von anerkannten Schutzberechtigten zu fördern und integrationshemmenden Tendenzen entgegenzuwirken."
"16","Sehr geehrte Kolleginnen und Kollegen, wir wissen schon, dass die von uns geplante Entfristung zum Teil kritisiert wird, nicht nur hier im Haus, sondern auch von verschiedenen Organisationen und Verbänden."
"17"," Und uns ist auch bewusst, dass Wohnsitzauflagen für die Betroffenen eine Beschränkung des Rechts auf Freizügigkeit darstellen."
"18"," Dennoch halten wir es für geboten und gerechtfertigt, die im Integrationsgesetz getroffene Regelung beizubehalten."
"19","Wir wollen mit der Wohnsitzauflage und den damit verbundenen Maßnahmen die Integration der anerkannten Schutzberechtigten fördern und voranbringen."
"20"," Denn nur, wenn die Behörden wissen, wo sich die Betroffenen aufhalten — das wurde auch schon gesagt -, können ihnen Angebote und Hilfestellung unterbreitet werden."
"21"," Die Wohnsitzauflage dient dem Schutz und der Unterstützung der anerkannten Schutzberechtigten."
"22"," Und Wohnsitzauflagen tragen gerade dazu bei, die Rahmenbedingungen für erfolgreiche Integration zu verbessern."
"23"," Planbarkeit der Integrationsangebote und Vermeidung von Segregation sind wichtige Ziele, die wir mit der Regelung verfolgen."
"24","Und deshalb teilen wir auch nicht die Meinung derjenigen, die behaupten, dass Wohnsitzauflagen die Wohnungssuche, das familiäre Zusammenleben, die Bindung zur Community sowie die Integration in den Arbeitsmarkt erschweren würden."
"25"," Denn vor allem die aus der Verwaltungspraxis gewonnene Erfahrung hat uns darin bestärkt, an der Wohnsitzauflage, für die sich im Übrigen nicht nur eine große Mehrheit der Länder, sondern auch alle kommunalen Spitzenverbände ausgesprochen haben, weiter festzuhalten."
"26"," Das, meine Damen und Herren, ist für mich auch das Ausschlaggebende, wenn ich sehe, dass die Praxis vor Ort an einer solchen Regelung gerne festhalten würde."
"27"," Gerade die Regelungen, nach denen die zuständigen Ausländerbehörden Schutzberechtigten einen bestimmten Wohnort zuweisen können, sowie die „Zuzugssperren“, nach denen Schutzberechtigte verpflichtet werden können, den Wohnort nicht an einem bestimmten Ort im betreffenden Bundesland zu nehmen, sind ausdrücklich begrüßt worden."
"28"," Die Länder und die kommunalen Spitzenverbände weisen ausdrücklich darauf hin, dass sie mit diesen durch den Bund eröffneten Regelungsmöglichkeiten Integrationsmaßnahmen bisher gezielt steuern konnten und weiterhin auch so verfahren möchten."
"29"," Nicht unerwähnt lassen möchte ich, dass wir im Gesetzentwurf eine Evaluierung der Wohnsitzregelung innerhalb von drei Jahren nach Inkrafttreten des Gesetzes vorsehen."
"30","Liebe Kolleginnen und Kollegen, wir haben es uns nicht leicht gemacht, diesen Gesetzentwurf in das parlamentarische Verfahren einzubringen."
"31"," Doch die Gründe, die ich genannt habe, sprechen für eine Entfristung."
"32","Abschließend möchte ich ausdrücklich noch einmal sagen:"
"33"," Wir wollen die Betroffenen nicht gängeln, sondern wir wollen ihnen eine angemessene Integration in unsere Gesellschaft ermöglichen."
"34"," Ich denke, was sich als gut und praktisch bewährt hat, sollte man auch beibehalten."
"35"," Daher bitte ich um Zustimmung zu diesem Gesetzentwurf."
"36","Vielen Dank.
 Vizepräsident Thomas "
