"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3","Die Kollegen Dr."
"4"," Marco Buschmann, FDP-Fraktion, Friedrich Straetmanns, Die Linke, und Dr."
"5"," Johannes Fechner, SPD-Fraktion, haben ihre Reden zu Protokoll gegeben."
"6","”Als nächster Redner hat der Kollege Dr."
"7"," Volker Ullrich, CDU/CSU-Fraktion, das Wort zu einer ungestörten Rede."
"8"," Dr."
"9"," Volker Ullrich:"
"10","Herr Präsident! Meine sehr verehrten Damen und Herren! Die Aktiengesellschaft ist eine kluge Rechtsform."
"11"," Sie ermöglicht Kleinanlegern die Beteiligung an Unternehmen ohne persönliches Risiko, in kleiner Stückelung."
"12","Die Europäische Union hat sich aufgemacht, die Aktionärsrechte und damit gerade die Rechte der Kleinaktionäre zu stärken."
"13"," Vor zehn Jahren, im Jahr 2009, bei der ersten Aktionärsrechterichtlinie, ging es darum, dieD Anlage 11 Mitwirkungsrechte in der Hauptversammlung zu stärken und durch Fragerechte und Klagemöglichkeiten mehr direkten Einfluss auf die Geschicke der Gesellschaft zu ermöglichen."
"14","Jetzt, mit der zweiten Aktionärsrechterichtlinie, wird dieser Gedanke fortgeschrieben."
"15"," Es geht um die Frage, wie wir transparenter machen können, wem denn die Aktiengesellschaft gehört, wer die Fonds und die Intermediäre sind, die Einfluss auf die Gesellschaft haben."
"16","Aber es geht auch um die Frage:"
"17"," Wer entscheidet über die Vorstandsvergütung? Das ist eine ganz wichtige Frage, weil wir nach wie vor ein gesellschaftliches Ärgernis haben:"
"18"," Die Vorstandsvergütungen sind gerade bei den großen DAX-Unternehmen zu hoch, sie sind viel stärker gestiegen als die Löhne der Arbeitnehmer."
"19"," Das ist ein Ärgernis, und das ist nicht transparent genug."
"20"," Wenn die Managementgehälter weiter in die Decke gehen, führt das zu abnehmender Akzeptanz in der Bevölkerung."
"21"," Deswegen brauchen wir da auch eine Begrenzung."
"22"," Jetzt ist die Frage, wie wir eine solche Begrenzung erreichen können."
"23"," Soll die Hauptversammlung dafür zuständig sein oder nicht? Ich glaube, diese Frage müssen wir im parlamentarischen Verfahren noch einmal genau debattieren."
"24"," Wir trauen den Aktionären durchaus zu, über die Vergütung ganz konkret zu entscheiden."
"25"," Der Aufsichtsrat kann aber aus seiner Verantwortung nicht entlassen werden."
"26"," Vielleicht brauchen wir auch ein kluges Zusammenspiel von Aufsichtsrat und Hauptversammlung."
"27"," Wir dürfen auch nicht vergessen, dass gerade die großen Aktiengesellschaften alle mitbestimmt sind und wir damit auch die Arbeitnehmervertreter nicht aus der Pflicht lassen dürfen."
"28"," Ich kann mir auch vorstellen, dass die Hauptversammlung eine Obergrenze einzieht und man dann drunter bleibt."
"29"," Jedenfalls glaube ich, dass wir durch eine stärkere Verantwortung auch der Kleinaktionäre auf der Hauptversammlung letztendlich erreichen, dass die Vorstandsvergütung sinkt und damit die Akzeptanz der großen Aktiengesellschaften wieder steigt."
"30"," Lassen Sie uns darüber reden."
"31"," In diesem Sinne wünsche ich mir gute Beratungen.
 Vizepräsident Wolfgang "
