"","V1"
"1",""
"2"," Entschuldigen Sie, ich hatte Sie nicht verstanden."
"3"," Also nein."
"4","Carsten Müller:"
"5"," Nein."
"6"," Das war eigentlich recht unmissverständlich."
"7"," Sie hatten mir ein Angebot gemacht, dem ich gut widerstehen konnte."
"8","Meine Damen und Herren, zum Euratom-Vertrag abschließend."
"9"," Der Erfolg beim Ausbau der Erzeugung erneuerbarer Energien in der Bundesrepublik Deutschland straft alle diejenigen Lügen, die behaupten, der Euratom-Vertrag stünde diesem entgegen."
"10"," Er ergänzt ihn wesentlich."
"11"," Deswegen können wir diese beiden Anträge nur ablehnen."
"12","Ich danke für Ihre Aufmerksamkeit.
Vizepräsidentin Claudia "
