"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Bundesminister für Arbeit und Soziales, Hubertus Heil."
"3"," Hubertus Heil, Bundesminister für Arbeit und Soziales:"
"4","Herr Präsident! Meine Damen und Herren! Wir alle wollen doch, dass es in unserem Land gut läuft."
"5"," Wir erleben im Moment, dass Fachkräftemangel in vielen Regionen und Branchen eine große Wachstumsbremse ist."
"6"," Wer in Berlin beispielsweise versucht, einen Handwerker zu bekommen, weiß, wie viel Arbeit schneller erledigt werden könnte, wenn wir mehr Fachkräfte zur Verfügung hätten."
"7"," Das Problem wird sich in den nächsten Jahren verschärfen."
"8"," Deshalb ist es vollkommen richtig, dass wir im Rahmen einer Gesamtfachkräftestrategie mit der deutschen Wirtschaft, mit den Gewerkschaften, mit Bund und Ländern erst einmal alles tun, die inländischen Potenziale in Deutschland zu nutzen."
"9","Ja, es ist richtig:"
"10"," Wir haben da noch viel Luft nach oben."
"11"," Wir haben Fachkräftemangel und gleichzeitig 50 000 junge Menschen in Deutschland, die Jahr für Jahr ohne schulischen Abschluss die Schule verlassen."
"12"," Wir haben 1,6 Millionen Menschen zwischen 20 und 30 Jahren ohne berufliche Erstausbildung."
"13"," Denen müssen wir eine Chance geben."
"14"," Das tut diese Bundesregierung, meine sehr geehrten Damen und Herren."
"15"," Sie tut dies, indem sie Mittel für die Organisation der Ganztagsbetreuung in Bund und Ländern bereitstellt, mit Investitionen in digitale Bildung, mit Hilfen für die zweite Chance für diejenigen, die den Abschluss verpasst haben, mit Mitteln der aktiven Arbeitsmarktpolitik."
"16","Es geht auch um die bessere Vereinbarkeit von Beruf und Familie und um die bessere Verteilung der Arbeitszeit zwischen Männern und Frauen."
"17"," Die Frauenerwerbsbeteiligung ist zwar viel höher als vor vielen Jahren, aber das Arbeitszeitvolumen ist immer noch nicht richtig zwischen Männern und Frauen verteilt."
"18"," Es geht um Weiterbildung."
"19"," All das ist notwendig."
"20"," Gleichwohl — Horst Seehofer hat es zu Recht gesagt — werden wir ergänzende Zuwanderung qualifizierter Fachkräfte aus dem Ausland brauchen — nicht nur aus dem europäischen Ausland, sondern auch aus Drittstaaten."
"21","Heute legen wir Ihnen das Fachkräfteeinwanderungsgesetz vor."
"22"," Ich kann nur sagen:"
"23"," Wenn Sie uns nicht glauben, hören Sie auf den Zentralverband des Deutschen Handwerks, der sich gestern dazu geäußert hat."
"24"," Er hat gesagt:"
"25"," Beide Gesetze ."
"26"," — - das Fachkräfteeinwanderungsgesetz und das B gesetz, das heute auch vorliegt — sind der richtige Weg; es ist eine ausgewogene Lösung und sortiert die Einwanderungs- und Migrationspolitik auf vernünftige Weise."
"27","Ich kann die Notwendigkeit dieses Gesetzes an einem praktischen Beispiel, basierend auf dem, was wir auf denBundesminister Hubertus HeilWeg gebracht haben, verdeutlichen."
"28"," Wir haben schon Zuwanderungsmöglichkeiten für akademisch Gebildete in Deutschland."
"29"," Wir haben aber keine ausreichenden Zuwanderungsmöglichkeiten für beruflich Qualifizierte."
"30"," Es ist vollkommen richtig, dass wir dafür unbürokratische, praktische Lösungen schaffen."
"31","Eine Voraussetzung limitiert die Möglichkeiten, nach Deutschland zu kommen, im Gegensatz zu klassischen Einwanderungsländern stark."
"32"," Das ist die Tatsache, dass die deutsche Sprache auf der Welt von ungefähr 100 Millionen Menschen gesprochen wird — 80 Millionen Menschen davon wohnen allein in Deutschland, ein paar auch in Österreich und in der Schweiz."
"33"," Das heißt, im Gegensatz zu englischsprachigen oder französischsprachigen Ländern ist die Zahl potenzieller Einwanderer mit Deutschkenntnissen auf der Welt nicht so riesig."
"34","Warum halten wir trotzdem daran fest? Weil wir einen Fehler der Vergangenheit — die Arbeitskräftezuwanderung der 60er- und frühen 70er-Jahre — nicht wiederholen wollen."
"35"," Um es mit Max Frisch zu sagen:"
"36"," Wir wollten damals Arbeitskräfte, aber es kamen Menschen."
"37"," — Deshalb ist es richtig, dass, wenn wir Fachkräfte nach Deutschland holen, wir davon ausgehen müssen, dass viele von denen dauerhaft hierbleiben."
"38"," Wir müssen das Thema Integration mitdenken."
"39"," Es ist notwendig, im Ausland unsere Anstrengungen zu verstärken, dass mehr Menschen die deutsche Sprache mithilfe von Goethe-Instituten, mit Institutionen, die dafür notwendig sind, lernen können, damit wir die Potenziale nutzen können."
"40","Aber weil viele Qualifizierte uns nicht automatisch die Bude einrennen werden, ist es richtig, dass wir eine gemeinsame Anwerbestrategie mit der deutschen Wirtschaft organisieren und der Wirtschaft die Chance geben, das Ganze unbürokratisch hinzubekommen."
"41"," Die Unternehmen haben ganz praktische Probleme:"
"42"," Visumserteilung, die Frage der Anerkennung von beruflichen Qualifikationen."
"43"," Dafür haben wir in diesem Gesetz richtig gute Regelungen geschaffen."
"44"," Meine Damen und Herren, heute ist ein guter Tag, indem wir im Rahmen einer Fachkräftestrategie Regelungen für eine ergänzende Fachkräfteeinwanderung ermöglichen."
"45","Lassen Sie mich noch einen Satz zum Thema Beschäftigungsduldung sagen."
"46"," Es macht doch keinen Sinn, meine Damen und Herren, auf der einen Seite mühsam Fachkräfte aus dem Ausland zu holen, und andererseits die Fachkräfte, die wir schon bei uns haben, abzuschieben."
