"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Alexander Throm für die Fraktion der CDU/ CSU."
"4"," Alexander Throm:"
"5","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Wir haben in der Tat einen ganzen Strauß von Gesetzen zur Migrationssteuerung auf der Tagesordnung."
"6"," Wir müssen das Migrationsgeschehen auch innerhalb von Deutschland steuern und dabei gleichzeitig die Chancen von anerkannten Schutzbedürftigen fördern."
"7"," Die Wohnsitzauflage — das haben die letzten drei Jahre in der Praxis gezeigt - ist dafür ein geeignetes Instrument."
"8"," Deshalb wollen wir sie den Ländern und Kommunen, die das wollen, dauerhaft zur Verfügung stellen und verhindern, dass die Frist für diese Regelung Mitte dieses Jahres ausläuft."
"9","Um was geht es? Es geht darum, dass wir beispielsweise das knappe Gut Wohnraum, so gut es geht, den Schutzberechtigten entsprechend zur Verfügung stellen, dass wir für Kindergartenplätze, für Schulplätze und für angemessene Integrationsleistungen durch Integrationskurse und Sprachkurse sorgen."
"10","Es ist doch eigentlich nicht bestreitbar, dass eine gewisse Ballung von bestimmten Gruppen in einer Gemeinde oder in einer Stadt zu sozialen Problemen führt und dass wir diesen Problemen begegnen müssen."
"11"," Deswegen wollen wir, dass gerade Städte, große, aber auch mittelgroße Städte, nicht überfordert werden."
"12"," Das nützt in der Tat niemandem, am wenigsten den Flüchtlingen selbst."
"13"," Ja, es geht auch darum, der Segregation entgegenzuwirken."
"14"," Das heißt, dass sich Menschen gleicher Herkunft und gleicher Sozialisation in einer Gemeinde oder einer Stadt niederlassen."
"15"," Es ist sicherlich verständlich, dass man Gleichgesinnte sucht."
"16"," Aber wir haben auch hier in den letzten Jahren und Jahrzehnten Erfahrungen gemacht, dass es eher integrationshemmend als integrationsfördernd ist."
"17"," Insofern ist das ein nachvollziehbares Argument für die Wohnsitzregelung."
"18","Ich kann ehrlich gesagt nicht erkennen, dass das, was wir machen, unzumutbar für die Betroffenen ist."
"19"," Wir beweisen als Deutschland jeden Tag unsere Humanität."
"20"," Wer an Leib und Leben gefährdet war, wird doch Verständnis dafür aufbringen, dass er zeitweise — bei aller Fürsorge, die wir ansonsten für ihn und seine Familie haben — in der Wohnsitznahme beschränkt wird."
"21"," Das halte ich für einen durchaus zulässigen Eingriff."
"22"," Gerade wenn wir auf die Flächenländer Nordrhein-Westfalen, Bayern und Baden-Württemberg schauen, stellen wir fest:"
"23"," Hier ist es erforderlich, diese Regelung anzuwenden."
"24"," Wir haben hier auf der einen Seite große Ballungszentren und auf der anderen Seite ländliche Gegenden."
"25"," Der grüne Ministerpräsident Kretschmann aus Baden-Württemberg hat — zugegebenermaßen in einem anderen Zusammenhang — gesagt, dass man gewisseAlexander ThromGruppen trennen und einige von ihnen in die Pampa schicken müsse; Sie erinnern sich bestimmt."
"26"," Zwar gibt es nirgendwo in Deutschland eine Pampa."
"27"," Aber in diese vermeintliche Pampa können wir diese Gruppen nur dann schicken, wenn wir eine Wohnsitzregelung haben."
"28"," Herr Kretschmann hat sich also vehement und durchaus mit kräftiger Rhetorik für eine Fortgeltung dieser Regelung eingesetzt."
"29"," Liebe Kolleginnen und Kollegen von den Grünen, Ihre Vorsitzende Frau Baerbock hat dann dazu gesagt, sie hätte das anders formuliert — das hätte ich auch gemacht; da gebe ich ihr recht —, aber die Grünen hätten immer gesagt, dass es für Asylsuchende eine dezentrale Unterbringung geben müsse; das sei die beste Prävention."
"30"," Auch da gebe ich ihr recht."
"31"," In diesem Zusammenhang kann eine dezentrale Unterbringung von Schutzberechtigten nur durch die Wohnsitzregelung erfolgen."
"32"," Ich habe Hoffnung, dass bei den Grünen ein gewisses Umdenken einsetzt, zumal wir bei diesem Gesetz Erfahrungen aus den letzten Jahren berücksichtigen."
"33"," Wir gestalten es durchaus flexibler und werden den Bedürfnissen der Betroffenen eher gerecht, beispielsweise bei besonderen Familienkonstellationen oder bei der Trennung von Täter und Opfer im Fall von häuslicher Gewalt."
"34","Ja, Frau Kollegin Polat, es ist ein knappes Verfahren; da gebe ich Ihnen recht."
"35"," Es muss der Ausnahmefall sein, dass wir das auf diese Weise parlamentarisch einbringen."
"36"," Aber es ist ein überschaubarer Sachverhalt."
"37"," Deswegen glaube ich, dass es für alle im Haus ausnahmsweise zumutbar ist, dieses Verfahren nun so beginnen zu lassen."
"38","Herzlichen Dank fürs Zuhören.
 Vizepräsident Thomas "
