"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächste spricht für die Fraktion Bündnis 90/Die Grünen die Kollegin Filiz Polat."
"4"," Filiz Polat:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Wir sind im Moment mit einem Aufgebot an Gesetzentwürfen im Migrationsrecht konfrontiert, mit dem die Bundesregierung ihre Strategie der Abschreckung und Desintegration vorantreibt, und die SPD macht das leider mit."
"6"," Zu Recht wirft Pro Asyl gemeinsam mit den Flüchtlingsräten der Bundesländer in einem offenen Brief, der vorgestern an die Abgeordneten der SPD-Fraktion verschickt wurde, die Frage auf — ich zitiere, Herr Präsident —:"
"7","Wir fragen uns, inwieweit die Bundesregierung noch für Menschenwürde und den Schutz von Menschenrechten einstehtAlle Gesetze bewegen sich an den Grenzen der Grundprinzipien des deutschen Rechtsstaates oder tiberschreiten diese."
"8"," Beim hier debattierten Integrationsgesetz — das möchte ich einmal betonen, weil das hier kaum Erwähnung gefunden hat — sprechen wir über die Einschränkung der Freizügigkeit von bereits anerkannten Geflüchteten, meine Damen und Herren."
"9"," Da Sie das zu vergessen scheinen und auch die SPD sich nicht mehr an die harten Verhandlungen von 2016 erinnert:"
"10"," Wir sprechen hier von Artikel 26 der Genfer Flüchtlingskonvention sowie Artikel 33 der EU-Qualifikationsrichtlinie."
"11"," Das, was Sie hier heute vorgetragen haben, ist wirklich eine Farce."
"12"," Es ist die Rechtsprechung — Frau Jelpke hat es gesagt — sowohl des Bundesverwaltungsgerichtes als auch die des Europäischen Gerichthofes."
"13"," Ein Eingriff in diese Freizügigkeit kann, Herr Wendt, eben nicht zur Steuerung vonfängern erfolgen, sondern ein Eingriff ist nach europäischer Rechtsprechung nur dann rechtskonform, wenn die Wohnsitzregelung für Asylberechtigte ein geeignetes und erforderliches Mittel ist — da waren die Juristinnen und Juristen am Werk —, um die Verbesserung der Integrationsbedingungen tatsächlich zu fördern."
"14"," Den Beweis, ob dies so ist, meine Damen und Herren, bleibt die Bundesregierung aber schuldig."
"15","In den Antworten auf die Kleinen Anfragen meiner Fraktion sagt die Bundesregierung selbst, dass nach wieFiliz Polatvor kaum Erkenntnisse zu den Wirkungen vorliegen."
"16"," Deshalb ist es fatal, dass wir heute — Frau StrackZimmermann hat es gesagt — das Gesetz entfristen — vielen Dank -, ohne die bereits verankerte Evaluierung vorgenommen zu haben."
"17"," Meine Damen und Herren, ich will es noch einmal betonen:"
"18"," Das war eine Forderung, die von Ihnen selbst, liebe SPD, hineinverhandelt wurde, um diesen schweren Eingriff zu begründen."
"19","Eine weitere Begründung in der damaligen Gesetzesberatung zur Einführung der Wohnsitzregelung ist ebenfalls entfallen."
"20"," Die verstärkte Zuwanderung 2015/16 war eine der Hauptbegründungen."
"21"," Die Krönung des Ganzen — meine Kolleginnen und Kollegen haben es gesagt - ist allerdings, dass Sie unter Missachtung der parlamentarischen Gepflogenheiten bereits gestern eine Anhörung im Ausschuss beschlossen haben, bevor wir hier und heute über die Einbringung beraten können."
"22"," Das ist wirklich unparlamentarisch."
"23"," Als überzeugte Europäerinnen und Europäer werden wir als Grüne weiterhin das Recht auf Freizügigkeit verteidigen."
"24"," Es ist wichtig, glaube ich, das vor der Europawahl zu betonen."
"25"," Dies gilt gleichermaßen für Geflüchtete mit einem rechtmäßigen AufenthaltstitelDie Kollegin Jelpke hat es gesagt — das haben uns auch die Beratungsstellen und die Frauenhäuser geschrieben, auch der Deutsche Juristinnenbund hat das in einer Stellungnahme deutlich gemacht -:"
"26"," Die Wohnsitzregelung ist darüber hinaus ein großes Hindernis für insbesondere von häuslicher und geschlechtsspezifischer Gewalt betroffene Frauen."
"27"," Da sind die Regelungen, so schreiben sie, sogar gefährdend, da sie eine erhebliche Hürde für einen schnellen und effektiven Gewaltschutz darstellen."
"28"," Deswegen gehört dieser Passus gestrichen."
"29"," Darauf hat der Bundesrat Sie auch hingewiesen, Herr Mayer."
"30"," Ich komme zum Schluss."
"31"," Die Zuzugsperre, über die kaum jemand geredet hat, die sogenannte kommunale Obergrenze, ist aus unserer Sicht zutiefst diskriminierend und der falsche Ansatz."
"32"," Ich habe alle Städte mit Zuzugssperre besucht."
"33"," Hier sind nicht die Geflüchteten das Problem, meine Damen und Herren, sondern die fehlende finanzielle Unterstützung in der Infrastruktur durch den Bund."
"34"," Mit den aktuellen Kürzungsplänen gerade an dieser Stelle stellt der Finanzminister diesen Kommunen ein Bein, statt — das fordern wir von der Bundesregierung - sich endlich dauerhaft und strukturell an den Integrationskosten zu beteiligen."
"35"," Meine Damen und Herren, Migration ist nicht das Problem, sondern die uns regierende Zweckgemeinschaft."
"36","Vielen Dank.
 Vizeprasident Thomas "
