"","V1"
"1",""
"2"," Die Antwort lautet:"
"3"," „Nein“? Katrin Göring-Eckardt:"
"4"," Es ist ein klares Nein."
"5"," Außerdem lassen Sie eine ganze Reihe von Schwierigkeiten unangetastet, und das heißt:"
"6"," Es bleibt unattraktiv."
"7"," Zum Thema Qualifikation:"
"8"," Wir wissen, wie das bei Fachkräften innerhalb der Europäischen Union ist."
"9"," Wir wissen, welche Schwierigkeiten wir da haben."
"10"," Auch da werden mehr Hürden aufgebaut und belassen, als dass sie abgebaut werden."
"11"," Hier ist auch über den Spurwechsel gesprochen worden."
"12"," Frau Teuteberg und Herr Heil haben darauf hingewiesen."
"13","Sie sagen:"
"14"," „Wir haben eine Arbeitsduldung“."
"15"," Wenn aber jemand, der hier gut integriert ist, der Deutsch sprechen kann, der in ein Team eingearbeitet ist und für den sich Unternehmen angestrengt haben — über hundert Unternehmen, darunter Vaude, Trigema und Edeka, haben sich der Unternehmerinitiative „Bleiberecht durch Arbeit“ angeschlossen —, nur für zwölf Monate bleiben kann, dann hat er eben keine Planungssicherheit."
"16"," Diese aber wird endlich benötigt."
"17"," Deswegen:"
"18"," Spurwechsel muss Spurwechsel heißen."
"19"," Wir brauchen nicht schon wieder eine Zwischenlösung."
"20","Noch einmal, meine Damen und Herren:"
"21"," Deutschland ist ein Einwanderungsland."
"22"," Deutschland braucht ein modernes Einwanderungsgesetz, das so heißt."
"23"," Diese Gesetze sind es nicht."
"24","Vielen Dank."
"25","Präsident Dr.
 Wolfgang "
