"","V1"
"1",""
"2","Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Krischer?Andreas G."
"3"," Lammel:"
"4"," Ja, gern."
"5","Oliver Krischer:"
"6","Herr Lämmel, ehrlich gesagt, ich finde, das, was Sie hier zum Besten geben, ist eine Unverschämtheit."
"7"," Wenn ich nicht irre, gehören Sie zu einer Regierungsfraktion."
"8"," Die Kommission, die von der Bundesregierung eingesetzt worden ist, hat vor drei Monaten — vor über drei Monaten! - ihr Ergebnis vorgelegt."
"9"," So! Ich komme aus einer Braunkohleregion."
"10"," Die Menschen dort warten auf eine klare Ansage der Regierungsfraktionen oder der Bundesregierung, wie und in welchem Zeitraum genau dieser Kommissionsbericht umgesetzt werden soll."
"11"," Von einer seriösen Regierungsfraktion erwarte ich, dass sie, wenn sie schon keinen Gesetzentwurf zur Umsetzung vorlegt — dass Sie da ein bisschen langsamer sind als wir, das mag ja sein —, hier zumindest zusammen mit dem Koalitionspartner einen Antrag einbringt und den Menschen Klarheit darüber verschafft, wie es weitergehen soll."
"12"," Dazu sind Sie ganz offensichtlich seit drei Monaten nicht in der Lage; denn sonst hätten Sie einen solchen Antrag hier eingebracht."
"13","Ich frage Sie jetzt hier:"
"14"," Wann werden Sie einen Beschluss im Deutschen Bundestag über die Umsetzung der Ergebnisse der Kommission herbeiführen, um den Menschen in den Regionen Klarheit über die weitere Entwicklung zu verschaffen und deutlich zu machen, wann die Klimaschutzziele erfüllt werden? Wann werden Sie etwas Entsprechendes vorlegen? Andreas G."
"15"," Lämmel:"
"16"," Offensichtlich haben Sie während meiner Rede auf Ihren Ohren gesessen."
"17"," Ich habe mich zum Zeitplan vorhin ganz klar geäußert."
"18"," Ich sage es noch einmal:"
"19"," Sie picken sich ein ganz winziges Detail aus dem gesamten Kommissionsbericht heraus."
"20"," Sie wissen genau, dass es nicht nur um die Abschaltung von Kraftwerken geht, sondern auch um einen Strukturwandelprozess."
"21"," Tausende Leute wollen jetzt natürlich wissen, wie es mit ihnen weitergeht."
"22"," — Ja, regen Sie sich nicht so auf."
"23"," — Mit Ihnen geht es überhaupt gar nicht weiter, weil Sie einfach nur den Schlüssel rumdrehen wollen, und dann ist das für Sie erledigt."
"24"," Für uns ist das damit noch lange nicht erledigt."
"25","Ich sage es noch einmal zur Erläuterung:"
"26"," Im Moment werden die Eckpunkte erarbeitet."
"27"," Das Eckpunktepapier befindet sich in der Ressortabstimmung; das wird durch das Kabinett gehen."
"28"," Wenn der Kabinettsbeschluss vorliegt, wird daraus ein Gesetzentwurf entwickelt."
"29"," Darin wird sich die Umsetzung des Kommissionsberichts abbilden."
"30"," — Also, lieber einmal zuhören, bevor man solche halbgaren Zwischenfragen stellt, und, wie gesagt, nicht ablenken davon, dass Sie die Menschen überhaupt nicht im Blick haben."
"31"," Ihnen geht es um etwas anderes."
"32"," Früher hieß das „Tonnen-Ideologie“; das kennen wir noch aus DDR-Zeiten."
"33"," Die hatten das Gleiche drauf wie Sie:"
"34"," Da wurde nur in Tonnen gerechnet, und Pläne mussten erfüllt werden."
"35"," Um die Leute ging es damals nicht."
"36"," Um die Leute, um die Menschen in den Regionen geht es bei Ihnen auch heute nicht, meine Damen und Herren."
"37"," Wenn man den Gesetzentwurf weiterliest, wird es noch viel schlimmer."
"38"," Herr Hofreiter, Sie stellen sich direkt in die Linie von Herrn Kühnert."
"39"," Herr Kühnert will nun Konzerne aus dem Bereich der Wohnungswirtschaft enteignen, und die Grünen haben jetzt ein Hauptkampffeld, nämlich die Enteignung von Energiekonzernen."
"40"," Konzerne wie RWE sind ja Ihre Feindbilder."
"41"," Ich will Ihnen bloß einmal Folgendes sagen:"
"42"," Wenn RWE wirtschaftlich in Turbulenzen gerät, weil Sie entschädigungslos sozusagen den Schlüssel umdrehen wollen, dann enteignen Sie damit erst einmal Kommunen — Sie wissen, dass es dabei um große kommunale Vermögen geht; denn zum Beispiel die Städte Dortmund und Essen sind Großaktionäre bei RWE -, und Sie enteignen Tausende Kleinaktionäre, die in RWE investiert haben, möglicherweise als Alterssicherung."
"43"," Das ist Ihre Politik:"
"44"," Sie enteignen den kleinen Mann doppelt."
"45"," Dass Sie von den Grünen sich auf diese Linie begeben, das finde ich schon ziemlich abgefahren; das muss ich ehrlicherweise sagen."
"46"," Das hätte ich von Ihnen nie erwartet."
"47","Vizepräsident Dr.
 Hans-Peter "
