"","V1"
"1",""
"2","Entschuldigung, für Bau und Heimat."
"3"," Früher hieß es einfach nur Bundesminister des Innern."
"4"," Das war auch ein schöner Titel."
"5"," Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"6","Lieber Herr Präsident! Meine sehr verehrten Damen und Herren! In der Gesundheitsbranche, in der Pflege, im Handwerk, auf dem Bau und in vielen technologischen Berufen suchen die Betriebe händeringend nach Fachkräften."
"7"," Die demografische Entwicklung wird dieses Problem des Fachkräftemangels noch verstärken."
"8"," Ich möchte festhalten, dass zuallererst unser Arbeitskräftepotenzial im Inland und in Europa genutzt wird, um dieses Problem zu bewältigen."
"9"," Absehbar wird dies aber nicht ausreichen, um den Fachkräftebedarf bei uns in der Bundesrepublik Deutschland zu sichern."
"10","Den legt die Bundesregierung heute den Entwurf ein tzes vor und gibt daee ein klares Bekenntnis zur Fachkräfteeinwanderung aus Drittstaaten ab, das heißt aus Staaten außerhalb der Europäischen Union."
"11"," Wir schaffen mit diesem Gesetz die Voraussetzungen dafür, dass diejenigen Fachkräfte, die unsere Wirtschaft dringend braucht, gesteuert und geordnet zu uns kommen können."
"12"," Das ist nach vielen Jahrzehnten, wie ich meine, eine historische Weichenstellung in der Bundesrepublik Deutschland."
"13"," Der Gesetzentwurf enthält klare Kriterien dafür, wer unter welchen Voraussetzungen zum Arbeiten nach Deutschland kommen darf."
"14"," Damit bekommen die Unternehmen Rechtssicherheit, und die Fachkräfte, die zum Arbeiten nach Deutschland kommen wollen, bekommen eine Perspektive."
"15","Meine Damen und Herren, gebraucht werden Fachkräfte."
"16"," Das sind einerseits Hochschulabsolventen und andererseits Fachkräfte mit einer qualifizierten Berufsausbildung."
"17"," Wir legen Wert auf beide Gruppen."
"18"," Es ist im Rahmen der Regelung des Aufenthalts- und Erwerbsrechts endlich der Fall, dass diese beiden Gruppen durch ein Gesetz dieselbe Behandlung und die gleiche Wertschätzung erfahren."
"19"," Es ist wichtig, dass Hochschulabsolventen zu uns in unser Land kommen können, um zu arbeiten."
"20"," Aber es ist mindestens genauso wichtig, dass wir Fachkräfte mit einer qualifizierten Berufsausbildung für die betrieblichen Berufe im dualen System den Hochschulabsolventen diesbezüglich gleichstellen."
"21"," Wir machen damit deutlich, dass wir die Fachkräftezuwanderung steuern wollen."
"22"," Wir stellen ab auf die Qualifikation der Bewerber und Interessenten."
"23"," Diese Qualifikation wird — das ist der Hauptteil des Gesetzes — aus dem Ausland durch deutsche Stellen geprüft."
"24"," Nur wer eine anerkannte Qualifikation hat oder wer so weit qualifiziert ist, dass er mit Anpassungslehrgängen die volle Anerkennung erreichen kann, darf zur Erwerbstätigkeit einwandern."
"25"," Das sind klare Regeln."
"26","Aber wir machen dieses Gesetz nicht nur für heute, sondern wir denken auch daran, dass sich die Konjunktur, die Arbeitsplatzsituation in Regionen oder im ganzen Land verändern können."
"27"," Deshalb haben wir Vorsorge getroffen und sehen im Gesetz eine Verordnungsermächtigung vor."
"28"," Bei einer Veränderung der Arbeitsmarktsituation in einer Region ist also sichergestellt, dass wieder eine Vorrangprüfung durchgeführt werden kann."
"29"," Das heißt, dass bei einem Strukturwandel in einer Region die Menschen, die dort bereits leben, einen Vorrang bei der Arbeitsplatzvermittlung haben."
"30","Wir sehen eine weitere Verordnungsermächtigung vor, und zwar eine Zuwanderungssperre für Menschen aus bestimmen Staaten für den Fall, dass sich herausstellen sollte, dass aus bestimmten Staaten heraus missbräuchliche Entwicklungen zu verzeichnen sind."
"31"," Auch das halte ich für eine sehr verantwortliche Politik."
"32"," Den Grundsatz regeln, auf die Qualifikation abstellen, aber auch an eine schnelle Reaktionsmöglichkeit denken, wenn sich Strukturen oder die Konjunktur verändern oder wenn sich missbräuchliche Entwicklungen zeigen:"
"33"," Das ist Verantwortung in der Politik."
"34"," Ich will noch auf einen Punkt hinweisen, über den sich in diesen Stunden eine eigenartige Diskussion entwickelt hat."
"35"," Wir haben seit Jahren eine Regelung für Hochschulabsolventen, die sich sehr bewährt hat, nämlich dass Hochschulabsolventen zu uns kommen können, um einen Arbeitsplatz zu suchen."
"36"," Genau diese seit Jahren mit null Problemen versehenen Regeln erweitern wir jetzt auf die Ausbildungsplatz- und Arbeitsplatzsuche im dualen System."
"37"," Das ist nur recht und billig."
"38"," Wir binden das auch an Bedingungen, nämlich gute deutsche Sprachkenntnisse und entsprechende Schulabschlüsse."
"39"," Deshalb ist das, was wir jetzt einführen, nichts Neues, sondern eine Gleichstellung mit der schon lange bestehenden Regelung für Hochschulabsolventen."
"40","Wir schaffen also klare Regeln."
"41"," Wir werden dadurch jederzeit die Kontrolle darüber behalten, wer zu uns ins Land kommt und wer hier erwerbstätig werden kann."
"42"," Es sind die Menschen, die wir brauchen und die unsererBundesminister Horst SeehoferVolkswirtschaft nutzen."
"43"," Genau das ist eine moderne und kluge Einwanderungspolitik."
"44","Für mich ist zentral, dass wir an der klaren und auch nachvollziehbaren strikten Trennung von Asyl und Erwerbsmigration festhalten."
"45"," Das ist ein wesentlicher Teil dieses Gesetzes."
"46"," Es geht hier um die Erwerbsmigration, und es geht nicht um eine Spielart des Asylverfahrens."
"47"," Deshalb sage ich als Minister, der auch für Asylverfahren zuständig ist:"
"48"," Ich bin der tiefen Überzeugung, dass dieses Gesetz geeignet ist, die legale Migration zu stärken und die illegale Migration zurückzudrängen."
"49"," Das ist ein ganz wichtiges politisches Ziel."
"50"," Das gesamte Gesetzesvorhaben bettet sich in die Gesamtstrategie dieser Koalition und Regierung ein, nämlich Migration zu ordnen und zu steuern."
"51"," Wir haben ja die Leitbegriffe Humanität und Ordnung:"
