"","V1"
"1",""
"2","Als nächste Rednerin hat das Wort die Kollegin Dr."
"3"," Marie-Agnes Strack-Zimmermann, FDP-Fraktion."
"4"," Dr."
"5"," Marie-Agnes Strack-Zimmermann:"
"6"," So, Leute, jetzt kommt mal runter, es ist ein ernstes hema."
"7"," — Es ist manchmal schon heftig, zwischen AfD- und CDU-Herren zu sitzen."
"8"," Aber gut."
"9"," Diese Kommunen wollen Kapazitäten nutzen, so wie auch in meiner Heimatstadt Düsseldorf."
"10"," Hier sind sehr viele Unterkünfte für Flüchtlinge — übrigens ausschließlich mit kommunalen Mitteln — gebaut worden, die heute aufgrund der nachlassenden Zahl nicht mehr komplett belegt sind."
"11"," Für diese kommunalen Initiativen können wir nur dankbar sein."
"12"," Das sollten wir auch."
"13"," Denn die Kommunen sind der Grundpfeiler der Demokratie."
"14"," Dort entscheidet sich, ob Fremdenfeindlichkeit und Vorurteile sich ausbreiten oder eben Hilfsbereitschaft herrscht."
"15"," Das ist vorbildlich für ein ganzes Land."
"16"," Voraussetzung dafür ist allerdings auch, dass die Städte und Gemeinden entsprechend finanziell ausgestattet werden und über Jahre hinaus die finanziellen Mittel zuverlässig bekommen, die sie benötigen, um Flüchtlinge in das Berufsleben und in den Alltag zu integrieren."
"17"," Ohne funktionierende Kommunen ist ein Staat nicht zu machen."
"18"," Der Bund muss daher seinen Verpflichtungen nachkommen."
"19"," Wenn der Bund Aufgaben bestellt, hat er sie gefälligst zu finanzieren."
"20"," Da reicht keine Anschubfinanzierung und „Dann schauen wir mal“, sondern er muss das Geld bereitstellen."
"21"," Wir Abgeordnete, vor allen Dingen der Finanzminister, sollten ihnen da keine Steine in den Weg legen."
"22"," Es ist bewiesen, dass Integration Zeit braucht und die Kommunen entsprechende Mittel."
"23"," Bei den Anträgen, die uns heute vorliegen, haben wir deswegen ein Störgefühl."
"24"," Ich sage Ihnen auch gerne, warum."
"25"," Für den Einsatz derjenigen, die sich organisieren, um auf privaten Schiffen Flüchtlinge im Mittelmeer zu retten, haben die Freien Demokraten ausgesprochen groBen Respekt."
"26"," Bei der privaten Seenotrettung darf man allerdings ein Problem nicht ignorieren — und man sollte auch, ich bitte darum, nicht naiv sein —:"
"27"," Die Schlepper spekulieren darauf, dass solche Initiativen unterwegs sind, und packen im wahrsten Sinne des Wortes regelrecht Flüchtlinge in seeuntaugliche Boote und schicken sie aufs Meer, wenn ein solches Schiff auftaucht, drängen sie zu lebensgefährlichen Überfahrten und riskieren deren Tod."
"28"," Meine Damen und Herren, diese Schlepper minimieren dabei ihre eigenen Kosten und das Risiko, erwischt zu werden."
"29"," Das ist Zynismus pur, und das ist unerträglich."
"30","Meine Damen und Herren, über ganz unterschiedlicheLösungen sprechen wir hier."
"31"," Die Verantwortung für diese Frage trägt letztlich die Bundesrepublik, das heißt, recht ."
"32"," rg:"
"33"," Dr."
"34"," Marie Agnes Stracllich ist der Bund zuständig, nicht die Kommunen."
"35"," Die Frage, welche und wie viele Schutzsuchende in den Städten sind, muss vom Bund geregelt werden."
"36"," Ich bin allerdings der Meinung, dass der Innenminister die Kommunen unterstützen sollte, die Flüchtlinge aufnehmen."
"37"," Die Länder können das auch tun; das wurde gerade gesagt."
"38"," Eines darf nicht sein:"
"39"," dass das willkürlich geschieht, gewissermaßen auf Zuruf."
"40"," Das können wir so nicht handhaben."
"41"," Wir würden die Souveränität des Bundes auch nicht unterlaufen wollen."
"42"," Deswegen können wir diesen Antrag in dieser Form nicht mittragen.
 Vizepräsident Wolfgang "
