"","V1"
"1",""
"2"," Der nächste Redner:"
"3"," für die CDU/CSU-Fraktion der Kollege Florian Hahn."
"4"," Florian Hahn:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir müssen heute einmal mehr über einen Antrag der AfD-Fraktion diskutieren."
"6"," Es ist ja auch das gute Recht der AfD-Fraktion wie jeder anderen Fraktion, entsprechende Anträge zu stellen."
"7"," Aber nachdem wir in dieser Legislatur jetzt bereits über ein Jahr hier miteinander diskutieren, uns austauschen und die Argumente abwägen, kann man eigentlich schon erwarten, dass solche Anträge auch Hand und Fuß haben."
"8","Schon in den vergangenen Debatten mussten wir immer wieder mal auf handwerkliche Fehler in Ihren Anträgen hinweisen."
"9"," Auch in dem uns vorliegenden Antrag, Kolleginnen und Kollegen der AfD-Fraktion, haben Sie Wesentliches übersehen."
"10"," Sie schreiben wortwörtlich:"
"11","Dennoch möchte die Europäische Kommission im Jahre 2019 offiziell die Beitrittsverhandlungen eröffnen, voraussichtlich zunächst mit Albanien, Montenegro und/oder Nord-Mazedonien."
"12","Ich möchte nur darauf hinweisen:"
"13"," Die Europäische Kommission führt längst Beitrittsgespräche mit Montenegro, und dies schon seit 2012."
"14"," Gehen Sie also nicht so schlampig mit den Dingen um, sondern beschäftigen Sie sich mal ganz genau damit."
"15"," Ich kann nur sagen:"
"16"," Uns in der CDU/CSU-Bundestagsfraktion sind dieses Thema und die ganze Region Westbalkan sehr wichtig."
"17"," Aus europäischer Sicht können wir es uns nicht erlauben, diese Region stiefmütterlich zu behandeln, so wie Sie es vorschlagen."
"18","Es geht auf dem westlichen Balkan um ganz zentrale Interessen."
"19"," Es geht um den EU-Binnenmarkt, der wie ein großes Konjunkturprogramm wirkt."
"20"," Er sorgt für Wettbewerb und Wachstum."
"21"," So wurde die Europäische Union zum größten Wirtschaftsraum der Welt, noch vor den USA und China."
"22"," Die Europäische Union ist auch der größte Handelspartner der Welt."
"23"," Deutschland profitiert als Exportnation von dieser Vernetzung ganz besonders."
"24"," So weit zu den deutschen Interessen, die wir in dieser Frage haben."
"25"," Schauen Sie sich die Entwicklung in der Europäischen Union an! Alle — ich wiederhole:"
"26"," alle — Lander haben von dem europäischen Binnenmarkt profitiert."
"27"," Überall haben sich die Lebensbedingungen der Menschen verbessert."
"28","Natürlich haben wir auch ein großes Interesse an Stabilität."
"29"," Die Europäische Union trägt maßgeblich zur Stabilisierung innerhalb der Mitgliedsländer und auch zwischen ihnen bei."
"30"," Beispiele hierfür sind Südtirol und Nordirland."
"31"," Ich bin fest davon überzeugt, dass die Befriedung auf dem Balkan im Schutz der Europäischen Union vorangetrieben werden kann."
"32","Wir dürfen nicht die Augen davor verschließen, dass auch andere Länder große Interessen mit dem westlichen Balkan verbinden, und das nicht unbedingt zugunsten unserer Interessen."
