"","V1"
"1",""
"2","Vielen Dank, Dr."
"3"," Brandl."
"4"," — Der letzte Redner ist, wie schon angekündigt, für die CDU/CSU-Fraktion Oswin Veith."
"5"," Oswin Veith:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Soldatinnen und Soldaten! Reservistinnen und Reservisten! Davon sitzen auch in diesem Saal sehr viele, wofür ich sehr dankbar bin."
"7"," Heute ist ein guter Tag für die Bundeswehr und für die Reserve."
"8"," Der Schutz der äußeren Sicherheit unseres Landes ist eine, wenn nicht die Kernaufgabe des Bundes."
"9"," Auch wenn es in letzter Zeit vielum Material ging, ist es ebenso selbstverständlich, dass wir die Bundeswehr als Parlamentsarmee bei den von uns an sie gestellten Aufträgen so unterstützen, dass sie diese auch personell leisten kann."
"10","Angesichts einer deutlich verschlechterten Sicherheitslage müssen wir mehr Menschen für die Bundeswehr gewinnen und das — das wissen wir alle — unter deutlich schwierigeren demografischen Rahmenbedingungen als jemals zuvor."
"11"," Dazu haben wir uns im Koalitionsvertrag verpflichtet."
"12"," Wir wollen die im Koalitionsvertrag festgeschriebene Steigerung der Attraktivität der Bundeswehr fortführen, was anfangs von vielen belächelt wurde."
"13"," Aber seitdem sind zahlreiche Maßnahmen im Zuge der Agenda Attraktivität erfolgreich umgesetzt worden."
"14"," Ein Kollege hier hat es besonders vermissen lassen, das anzusprechen."
"15"," Aber auf seine Ausführungen werde ich später gerne noch eingehen."
"16","Sich nur darauf zu beschränken, die Defizite zu benennen und das Negative zu beschreiben, das machen wir nicht."
"17"," Wir haben Wort gehalten und verbessern die Arbeitsbedingungen in Bundeswehr und Reserve Schritt für Schritt."
"18"," Dafür sorgen wir auch heute mit dem uns vorgelegten Gesetzentwurf."
"19","Als Mitglied des Innenausschusses und als seinerzeit zuständiger Berichterstatter meiner Fraktion durfte ich in er periode an einem ganzen Bündel von ten und Verbesserungen für die Soldatinnen und Soldaten mitwirken."
"20"," Allen voran ist das zu nennen oO OVSOswin Veithund — die meisten wissen das nicht mehr — das Siebte Besoldungsänderungsgesetz."
"21"," Das sind sperrige Begriffe, die man vernimmt, doch dahinter steht ein Dreiklang:"
"22"," erstens bessere Arbeitsbedingungen, zweitens bessere Vergütung und drittens bessere soziale Absicherung für unsere Frauen und Männer in Uniform."
"23"," Dieser Dreiklang, meine sehr verehrten Damen und Herren, wirkt."
"24"," Es ist wichtig, auch das heute zu betonen."
"25"," Ob zivil oder in Uniform:"
"26"," Seit Beginn der 90er-Jahre ging der Personalbestand in der Bundeswehr deutlich und drastisch zurück."
"27"," Wir haben den Rückgang mittlerweile durch die von Frau Bundesministerin initüerte Trendwende — sie ist mehrfach angesprochen worden — gestoppt."
"28"," Die Anzahl der Zeitsoldaten hat sich in den letzten Jahren um 6 500 erhöht."
"29"," Auch das ist ein messbarer und, wie ich meine, erwähnenswerter Erfolg."
"30"," Das ist ein schlagkräftiges Indiz dafür, dass wir uns auf dem richtigen Weg befinden."
"31"," Die wichtigsten Punkte für die aktiven Soldatinnen und Soldaten sind in der Debatte bereits ausführlich erwähnt worden."
"32"," Ich verzichte daher darauf, noch einmal darauf einzugehen."
"33"," Aber wenn ich hier schon angesprochen werde, dann will ich auch deutlich erwidern."
"34"," Als Reservist und Reserveoffizier des deutschen Heeres — mittlerweile im 38."
"35"," Dienstjahr dabei — und als Präsident des Verbandes der Reservisten der Deutschen Bundeswehr kann ich nur sagen:"
"36"," Mein und unser besonderes Augenmerk gilt im Entwurf vor allem den dort formulierten Verbesserungen für die Reserve."
"37"," Deshalb, Herr Kollege Kestner, an Sie gerichtet:"
"38"," Sie haben hier Ihren Vortrag quasi zurechtgebrüllt, hatten aber wenig in der Sache zu sagen."
"39"," Ihr Vortrag hatte wenig Substanz."
"40"," Deswegen mein Rat an Sie:"
"41"," Politik macht man mit dem Kopf und nicht mit dem Kehlkopf."
"42"," Lassen Sie sich das gesagt sein! Ich will Ihnen nur einmal sagen, was alles aufden Weg gebracht wurde — Sie haben es nicht erwähnt, aber es gehört dazu —:"
"43"," im Februar 2015 das Bundeswehr-Attraktivitätssteigerungsgesetz und im Mai 2015 die Verbesserungen im Unterhaltssicherungsgesetz."
"44"," Heute können wir sagen:"
"45"," Fast jeder Reservist, der Wehr übt, bekommt nahezu dasselbe Geld wie der Aktive über seine Bezüge."
"46"," All das sind Verbesserungen, die wir erreicht haben."
"47"," Wir haben das Besoldungsänderungsgesetz auf den Weg gebracht."
"48"," Wir haben die Trennungsgeld- und Umzugskostenvergütungen verbessert."
"49"," Wir haben auch die Auslandsverwendungszuschläge, die auch Reservistinnen und Reservisten bekommen, deutlich angehoben.
 Vizepräsidentin Claudia "
