"","V1"
"1",""
"2"," Vielen Dank."
"3"," Das von den Schriftführerinnen und Schriftführern er mittelte Ergebnis der namentlichen Abstimmung über die Beschlussempfehlung zu dem Antrag ,,Konzerntrans Vizepräsident Thomas Oppermannparenz gegen Steuerflucht“ der Fraktion Die Linke liegt bereits vor."
"4"," Es haben sich 613 Kollegen und Kolleginnen an der Abstimmung beteiligt."
"5"," Mit Ja haben gestimmt 492,Endgültiges Ergebnis Ingo Gädechens Abgegebene Stimmen:"
"6"," 613; Dr."
"7"," Thomas Gebhart davon Alois um:"
"8"," 492 Eberhard Gienger ."
"9"," Ursula Groden-Kranich nein:"
"10"," 120 ."
"11"," enthalten:"
"12"," 1 Hemmant Grohe Klaus-Dieter Grohler Michael Grosse-Brömer Ja Astrid Grotelüschen Markus Grübel CBU/ESU Manfred Grund Dr."
"13"," Michael von Abercron Fritz Güntzler Stephan Albani Olav Gutting Norbert Maria Altenkamp Christian Haase Philipp Amthor Florian Hahn Artur Auernhammer Jürgen Hardt Peter Aumer Matthias Hauer Thomas Bareiß Mark Hauptmann Norbert Barthle Dr."
"14"," Matthias Heider Maik Beermann Mechthild Heil Veronika Bellmann Thomas Heilmann Sybille Benning Frank Heinrich Dr."
"15"," Andr& Berghegger Mark Helfrich Melanie Bernstein Rudolf Henke Christoph Bernstiel Michael Hennrich Peter Beyer Marc Henrichmann Marc Biadacz Ansgar Heveling Steffen Bilger Dr."
"16"," Heribert Hirte Dr."
"17"," Reinhard Brandl Christian Hirte Michael Brand Alexander Hoffmann Dr."
"18"," Helge Braun Karl Holmeier Silvia Breher Dr."
"19"," Hendrik Hoppenstedt Sebastian Brehm Erich Irlstorfer Heike Brehmer Thomas Jarzombek Ralph Brinkhaus Andreas Jung Dr."
"20"," Carsten Brodesser Ingmar Jung Gitta Connemann Alois Karl Astrid Damerow Torbjörn Kartes Alexander Dobrindt Volker Kauder Michael Donth Dr."
"21"," Stefan Kaufmann Marie-Luise Dött Ronja Kemmer Hansjörg Durz Roderich Kiesewetter Thomas Erndl Michael Kießling Hermann Färber Dr."
"22"," Georg Kippels Uwe Feiler Volkmar Klein Enak Ferlemann Axel Knoerig Axel E."
"23"," Fischer Markus Koob Dr."
"24"," Maria Flachsbarth Carsten Körber Thorsten Frei Alexander Krauß Dr."
"25"," Hans-Peter Friedrich Gunther Krichbaum Dr."
"26"," Günter KringsMichael Frieser Rüdiger Krusemit Nein haben gestimmt 120, Enthaltung 1."
"27"," Damit ist die Beschlussempfehlung angenommen und der Antragabgelehnt."
"28","Michael KufferDr."
"29"," Roy KühneDr."
"30"," Dr."
"31"," h."
"32"," c."
"33"," Karl A."
"34"," LamersAndreas G."
"35"," LammelKatharina LandgrafUlrich LangeDr."
"36"," Silke LaunertJens LehmannPaul LehriederDr."
"37"," Katja LeikertDr."
"38"," Andreas LenzAntje LeziusAndrea LindholzDr."
"39"," Carsten LinnemannPatricia LipsNikolas LébelBernhard LoosDr."
"40"," Jan-Marco LuczakDaniela LudwigKarin MaagDr."
"41"," Thomas de MaiziéreDr."
"42"," Astrid MannesMatern von MarschallHans-Georg von der MarwitzAndreas MattfeldtStephan MayerDr."
"43"," Michael MeisterJan MetzlerDr."
"44"," h."
"45"," c."
"46"," Hans MichelbachDr."
"47"," Mathias MiddelbergDietrich MonstadtKarsten MöringMarlene MortlerElisabeth MotschmannDr."
"48"," Gerd MüllerSepp MüllerCarsten MüllerStefan MüllerDr."
"49"," Andreas NickPetra NicolaisenMichaela NollDr."
"50"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteSylvia PantelMartin PatzeltDr."
"51"," Joachim PfeifferStephan PilsingerDr."
"52"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerDr."
"53"," Peter RamsauerEckhardt RehbergLothar RiebsamenJohannes RöringStefan RouenhoffErwin RüddelAlbert RupprechtStefan SauerDr."
"54"," Wolfgang SchäubleAndreas ScheuerJana SchimkeTankred SchipanskiDr."
"55"," Claudia SchmidtkeChristian SchmidtPatrick SchniederNadine SchönFelix SchreinerDr."
"56"," Klaus-Peter SchulzeUwe SchummerArmin SchusterTorsten SchweigerDetlef SeifJohannes SelleReinhold SendkerDr."
"57"," Patrick SensburgThomas SilberhornBjörn SimonTino SorgeKatrin StafflerDr."
"58"," Wolfgang StefingerAlbert StegemannAndreas SteierSebastian SteinekeJohannes SteinigerPeter SteinChristian Frhr."
"59"," von StettenDieter StierGero StorjohannStephan StrackeMax StraubingerKarin StrenzMichael StübgenDr."
"60"," Hermann-Josef TebrokeHans-Jürgen ThiesAlexander ThromDr."
"61"," Dietlind TiemannAntje TillmannMarkus UhlDr."
"62"," Volker UllrichArnold VaatzOswin VeithKerstin ViereggeVolkmar VogelChristoph de VriesDr."
"63"," Johann David WadephulNina WarkenAlbert H."
"64"," WeilerMarcus WeinbergDr."
"65"," Anja WeisgerberPeter WeißSabine WeissIngo WellenreutherMarian WendtKai WhittakerAnnette Widmann-MauzBettina Margarethe WiesmannKlaus-Peter WillschElisabeth WinkelmeierBeckerEmmi ZeulnerPaul ZiemiakDr."
"66"," Matthias ZimmerSPDNiels AnnenIngrid Arndt-Brauer Heike Baehrens Ulrike BahrNezahat Baradari Doris BarnettDr."
"67"," Matthias Bartke Bärbel BasLothar Binding Leni BreymaierDr."
"68"," Karl-Heinz Brunner Katrin BuddeMartin BurkertDr."
"69"," Lars Castellucci Bernhard Daldrup Dr."
"70"," Daniela De Ridder Dr."
"71"," Karamba Diaby Esther Dilcher Sabine DittmarDr."
"72"," Wiebke Esdar Yasmin FahimiDr."
"73"," Johannes Fechner Dr."
"74"," Edgar Franke Ulrich Freese Dagmar Freitag Michael Gerdes Martin Gerster Angelika Glöckner Timon Gremmels Kerstin Griese Michael GroßUli GrötschBettina Hagedorn Rita Hagl-Kehl Metin Hakverdi Sebastian Hartmann Dirk Heidenblut Gabriela Heinrich Wolfgang Hellmich Gustav Herzog Gabriele Hiller-Ohm Thomas Hitschler Dr."
"75"," Eva HöglFrank JungeJosip Juratovic Thomas JurkOliver Kaczmarek Johannes Kahrs Elisabeth Kaiser Ralf Kapschack Cansel KiziltepeDr."
"76"," Bärbel Kofler Daniela Kolbe Elvan Korkmaz Anette Kramme Christine Lambrecht Christian Lange Dr."
"77"," Karl Lauterbach Helge LindhKirsten Lühmann Katja Mast Christoph Matschie Hilde Mattheis Klaus Mindrup Susanne Mittag Falko Mohrs Claudia Moll Siemtje Möller Bettina Müller Detlef Müller Dr."
"78"," Rolf Mützenich Ulli NissenThomas Oppermann Josephine Ortleb Mahmut Özdemir Aydan Ozoguz Christian Petry Detlev PilgerSabine Poschmann Florian PostFlorian Pronold Martin Rabanus Andreas Rimkus Sönke RixDennis RohdeDr."
"79"," Martin Rosemann Rene RöspelDr."
"80"," Ernst Dieter Rossmann Susann RüthrichBernd RützelSarah Ryglewski Johann SaathoffAxel Schäfer Dr."
"81"," Nina Scheer Marianne Schieder Udo SchiefnerDr."
"82"," Nils SchmidUwe SchmidtUlla Schmidt Carsten Schneider Johannes Schraps Michael Schrodi Ursula SchulteSwen Schulz Frank SchwabeStefan Schwartze Andreas SchwarzRita Schwarzelühr-Sutter Rainer SpieringSvenja StadlerMartina Stamm-Fibich Sonja Amalie Steffen Mathias SteinKerstin TackClaudia Tausend Michael ThewsMarkus TönsCarsten TrägerUte VogtMarja-Lüsa Völlers Dirk VöpelGabi WeberBernd WestphalDirk WieseGülistan Yüksel Dagmar ZieglerStefan ZierkeDr."
"83"," Jens ZimmermannAfDDr."
"84"," Bernd Baumann Marc Bernhard Andreas BleckPeter Boehringer Stephan Brandner Jürgen BraunMarcus BühlMatthias BüttnerPetr BystronTino Chrupalla Siegbert Droese Thomas Ehrhorn Berengar Elsner von Gronow Dr."
"85"," Michael Espendiller Peter FelserDietmar FriedhoffDr."
"86"," Anton FriesenMarkus FrohnmaierDr."
"87"," Götz FrömmingDr."
"88"," Alexander GaulandDr."
"89"," Axel GehrkeAlbrecht GlaserFranziska GminderWilhelm von GottbergKay GottschalkMariana Iris Harder-KühnelDr."
"90"," Roland HartwigJochen HaugMartin HebnerWaldemar HerdtLars HerrmannMartin HessKarsten HilseDr."
"91"," Bruno HollnagelJohannes HuberFabian JacobiDr."
"92"," Marc JongenJens KestnerStefan KeuterNorbert KleinwächterEnrico KomningJörn KönigDr."
"93"," Rainer KraftRüdiger LucassenDr."
"94"," Lothar MaierJens MaierDr."
"95"," Birgit MalsackWinkemannCorinna MiazgaAndreas MrosekHansjörg MüllerVolker MünzSebastian MünzenmaierChristoph NeumannJan Ralf NolteUlrich OehmeGerold OttenTobias Matthias PeterkaPaul Viktor PodolayJürgen PohlMartin ReichardtRoman Johannes ReuschUlrike Schielke-ZiesingDr."
