"","V1"
"1",""
"2"," Für die AfD-Fraktion hat das Wort der Kollege Tino Chrupalla."
"3","Tino Chrupalla:"
"4","Sehr geehrter Herr Präsident! Verehrte Kollegen! Die Haltung der AfD zum vorzeitigen Braunkohleausstieg ist bekannt, wir haben sie schon mehrfach hier im Plenum kundgetan:"
"5"," Wir sind dagegen."
"6"," Für die strukturschwachen Regionen im Osten wie meine Heimatregion, die Lausitz, ist dies der Todesstoß."
"7","Der Ausstieg aus der Braunkohle ist beschlossene Sache."
"8"," Aber den Grünen geht es wieder einmal nicht schnell genug, weil ja sonst morgen die Welt untergeht."
"9"," Unserer Argumente will man sich lieber nicht annehmen."
"10"," Manchmal habe ich sogar den Eindruck, dass man uns am liebsten auf dem Scheiterhaufen verbrennen würde."
"11"," An Ihrem Gesetzentwurf fällt mir vor allem eines auf:"
"12"," die aufdringliche Wiederholung der Worte „Klimaschutz“ und „Klimakrise“."
"13"," Wiederholung ist ja die beste Propaganda, sagt man."
"14"," Ich kenne das noch aus meiner Jugend aus der FDJ, sehr wohl."
"15"," Das ist übrigens eine der wenigen Gemeinsamkeiten zwischen mir und der Kanzlerin."
"16"," Das sind genau die ideologischen Grundpfeiler dieses Gesetzentwurfs:"
"17"," Klimaschutz und Klimakrise."
"18"," Liebe Kollegen, wir haben es hier mit Dogmen zu tun."
"19"," Diese werden uns eingehämmert und so oft wiederholt, bis wir nicht mehr klar denken können."
"20"," Vor unserem geistigen Auge geht die Welt unter, weil Deutschland immer noch Braunkohle abbaut."
"21"," Das sindTino Chrupallabekannte Methoden der Suggestion und der Psychomanipulation, die Sie hier anwenden."
"22"," Vielleicht ist Ihnen das nicht einmal bewusst."
"23"," Sie meinen es vielleicht sogar gut; das will ich Ihnen gar nicht absprechen."
"24"," Aber ich würde mir wünschen, dass Sie den Grad Ihrer Verblendung endlich erkennen."
"25"," Ich habe nichts gegen Idealismus, Okologie und ganzheitliches Denken."
"26"," Das sind gute deutsche Traditionen, zu denen wir uns auch bekennen."
"27"," Aber die Grünen haben es geschafft, diese schönen Traditionen ad absurdum zu führen."
"28"," Abgesehen davon kritisieren wir die Tatsache, dass man Steuermittel in Milliardenhöhe ausgibt, um alte, gewachsene Strukturen zu zerstören."
"29"," Bewährte deutsche Schlüsselindustrien werden systematisch abgewickelt — mit deutschen Steuergeldern."
"30"," Wiederum mithilfe von Steuergeldern sollen neue Industriezweige aufgebaut werden, von denen keiner weiß, ob sie uns wirklich den Segen bringen, der uns versprochen wird."
"31"," Das hat Herr Altmaier in seiner sogenannten „Nationalen Industriestrategie“ gestern hier im Plenum angekündigt; ich würde das aber eher antinationale Industriestrategie nennen."
"32","Jetzt verstehe ich auch, weshalb die CDU mit den Grünen koalieren will."
"33"," Herr Lämmel, das haben Sie in Ihrer Rede eindrucksvoll geschildert, Sie werden mit diesen Kollegen in Sachsen koalieren müssen, weil Sie sonst keine Mehrheit haben."
"34"," Sie können sich im Prinzip gleich hinübersetzen;denn Sie haben genau die gleichen Ziele."
"35","Für mögliche Umweltschäden durch digitale Technologien interessiert sich hier offenbar niemand."
"36"," Wenn Sie glauben, dass das die Bürger nicht merken, haben Sie sich getäuscht."
"37","Vielen herzlichen Dank."
"38"," Vizepräsident Dr.
 Hans-Peter "
