"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Dr."
"4"," Manuela Rottmann, Bündnis 90/Die Grünen."
"5"," Dr."
"6"," Manuela Rottmann:"
"7","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Es ist in der Debatte bisher immer auf die Finanzkrise eingegangen worden; wir würden mit dieser Umsetzung Lehren aus der Finanzkrise ziehen."
"8"," Ja, die Finanzkrise war ein harter Einschnitt."
"9"," Aber wir stehen vor ganz anderen Problemen."
"10"," Wenn Unternehmen in umweltschädliche Produkte investieren, in die Abholzung der Wälder, in die Kohleförderung, dann ist das für das Überleben der Menschheit eine Bedrohung."
"11"," Es ist aber auch für die Unternehmen selbst, ihre Arbeitnehmerinnen und Arbeitnehmer und ihre Anteilseigner ein erhebliches Risiko, größer, als es die Finanzkrise je war."
"12"," Die schwierige Situation, in der Bayer seit dem Erwerb von Monsanto ist, zeigt, dass solche Risiken durch deutsche Unternehmen immer noch unterschätzt werden."
"13"," Im DAX gibt es zwar einige Unternehmen mit guten Nachhaltigkeitsbewertungen, aber auch sehr viele — im internationalen Vergleich sehr viele — Unternehmen, die dabei überhaupt nicht gut abschneiden."
"14"," Wir alle hier in Deutschland müssen ein Interesse daran haben, dass sich deutsche Unternehmen stärker am langfristigen Erfolg ausrichten statt an kurzfristigen Renditeerwartungen."
"15"," Die Nachfrage nach nachhaltigen Investitionsmöglichkeiten steigt international deutlich an."
"16"," Fast jeder Finanzinvestor verlangt von Unternehmen mittlerweile konkrete Schritte in Richtung Nachhaltigkeit, in Richtung soziales und ökologisches Wirtschaften."
"17","Die Umsetzung der Aktionärsrechterichtlinie ist die Chance, in den Vergütungsgrundsätzen auf die Erfüllung sozialer und ökologischer Kriterien zu verpflichten undDr."
"18"," Manuela Rottmanndamit die notwendige Neuausrichtung gerade unserer deutschen Unternehmen zu beschleunigen."
"19"," Aber der Gesetzentwurf der Bundesregierung schweigt dazu, zu diesem Thema steht darin nichts."
"20"," Mit der Umsetzung der Richtlinie bestünde außerdem die Gelegenheit, insgesamt für mehr Nachvollziehbarkeit in Sachen Vorstandsvergütung zu sorgen."
"21"," Das ist das, worum sich die Debatte hier gedreht hat."
"22"," Ich finde, Sie ignorieren auch diese Chance."
"23"," Sie hoffen weiterhin auf die Wirksamkeit von Selbstverpflichtungen und Corporate-Governance-Kodizes."
"24"," Wir Grüne weisen schon sehr lange darauf hin:"
"25"," Unternehmen und Vorstände können im Dickicht der freiwilligen Regelungen und der Kodizes und der Vielzahl der Regelwerke unterschiedlicher Stimmrechtsverwalter schon heute nur noch schwer erkennen, woran sie sich eigentlich halten sollen."
"26"," Vor allem die geltenden Regelungen in Deutschland haben nicht dazu beigetragen, überhöhte Managerbezüge zu begrenzen und die Bezüge am langfristigen Erfolg des Unternehmens auszurichten."
"27"," Liebe Bundesregierung, wann endlich ziehen Sie daraus eine Konsequenz? Am Ende, finde ich, verhöhnen Sie mit diesem Entwurf die Aktionärinnen und Aktionäre."
"28"," Die Debatte auf der Hauptversammlung hat keinerlei verbindliche Wirkung, es ist ein Gespräch und mehr nicht."
"29"," Wenn Sie Aktionärsrechte ernst nehmen wollen, dann muss da etwas mehr kommen; da stimme ich der Kollegin von der CDU zu."
"30","Vielen Dank.
Vizepräsident Wolfgang "
