"","V1"
"1",""
"2"," Dann haben Sie jetzt das Wort, und bitte nehmen Sie es auch."
"3","Stephan Brandner:"
"4","Meine Damen und Herren! Es ist an mir, den Geschäftsordnungsantrag der AfD-Fraktion zu begründen."
"5"," Wahrscheinlich wird da einer von Ihnen ausgekungelt, der für alle erwidert."
"6"," Ich tippe mal auf den Kollegen Buschmann, der das macht."
"7","Meine Damen und Herren, aus zwei Gründen lehnen wir die Tagesordnung ab:"
"8","Der erste Grund ist ein weiterer Bruch mit einer langen parlamentarischen Tradition in diesem Hause:"
"9"," dasstephan Brandneres der größten Oppositionsfraktion obliegt, den ersten Tagesordnungspunkt, den ersten Oppositionstagesordnungspunkt, am Donnerstag zu bestimmen."
"10"," Das war immer so."
"11"," Es ist plötzlich nicht mehr so."
"12"," Plötzlich gibt es ein roulierendes System, nach dem die größte Oppositionsfraktion, also die AfD, und dann eine weitere, meistens die FDP, diesen Tagesordnungspunkt bestimmen kann."
"13"," Dass die FDP eine Art Wurmfortsatz der Regierung ist, wissen wir alle."
"14"," Dass dadurch aber mit parlamentarischen Traditionen gebrochen wird, ist eine Schande für dieses Parlament, meine Damen und Herren."
"15"," Wenn ich über parlamentarische Traditionen rede, erlaube ich mir, an Ihre Tricks im Jahre 2017 zu erinnern, uns den seit über 100 Jahren feststehenden Alterspräsidenten zu versagen und sich da in die Tradition eines Reichsinnenministers und eines Reichstagspräsidenten zu stellen."
"16"," Auch da haben Sie mit Traditionen gebrochen, meine Damen und Herren."
"17","Aber der Gipfel der Ignoranz und der Willkür des Umgangs mit uns ist das, was Sie hier mit dem Bundestagsvizepräsidenten veranstalten."
"18"," Wir haben heute beantragt, eine Wahl aufzusetzen."
"19"," Wir haben drei Kandidaten vorgeschlagen, meine Damen und Herren."
"20"," Es wurde von Ihnen abgelehnt, überhaupt nur die Wahl auf die Tagesordnung zu nehmen."
"21"," Damit verstoßen Sie gegen Verfassungsrecht, Sie verstoBen gegen das Geschäftsordnungsrecht, und Sie verstoBen gegen einstimmige Beschlüsse dieses Parlaments."
"22"," Artikel 40 Absatz 1 des Grundgesetzes statuiert Bundestagspräsidenten und Bundestagsvizepräsidenten."
"23"," Sie haben also Verfassungsrang."
"24"," Wenn Sie in $ 2 der Geschaftsordnung hineinschauen:"
"25"," Da ist statuiert — und das ist nicht etwa eine lose Abrede zwischen irgendjemandem -, dass jeder Fraktion mindestens ein Bundestagsvizepräsident zusteht."
"26"," Und da wir von der AfD eine Fraktion sind, steht uns das zu."
"27"," Da können Sie erzählen, was Sie wollen."
"28","Jetzt könnte man sagen:"
"29"," Die Geschäftsordnung interessiert uns nicht weiter, wenn es um die AfD geht."
"30"," — Genauso handeln Sie heute und hier auch wieder."
"31"," Es gibt aber auch noch einen Bundestagsbeschluss, den wir am 27."
"32"," Oktober 2017 gefasst haben:"
"33"," Bundestagsdrucksache 19/3."
"34"," Die scheint bei Ihnen allen in Vergessenheit geraten zu sein."
"35"," Einstimmig — einstimmig! — hat dieser Deutsche Bundestag — bei zwei Enthaltungen — beschlossen, dass jeder Fraktion ein Bundestagsvizeprasident zusteht."
"36"," Da gibt es keine Auslegungsmöglichkeiten, meine Damen und Herren, und darauf bestehen wir."
"37"," Deshalb ist es zwingend, dass natürlich auch der Tagesordnungspunkt zur Wahl eines Bundestagsvizepräsidenten aufgesetzt wird, meine Damen und Herren."
"38"," Es ist geltendes Verfassungsrecht, geltendes Geschäftsordnungsrecht."
"39"," § 2 Absatz 2 Satz 5 — Herr Buschmann, ich tippe mal, dass Sie gleich darauf eingehen werden - sieht vor, dass mehrere Kandidaten zur Wahl gestellt werden können."
"40"," Das steht ausdrücklich da drin."
"41"," Da steht nirgendwo, dass diese Kandidaten nicht von einer Fraktion stammen dürfen."
"42"," Und seien Sie doch froh darüber:"
"43"," Wir unterbreiten Ihnen ein weiteres Personaltableau mit fähigen Persönlichkeiten, die wir Ihnen vorgeschlagen haben, mit Herrn Otten, mit Herrn Podolay und mit Herrn Renner."
"44"," Sie haben die Auswahl."
"45"," Sie haben die Qual der Wahl, liebe Altfraktionen."
"46"," Jetzt sagen Sie alle:"
"47"," Ja, stellt doch einen auf; dann wählen wir einen guten."
"48"," — Und jetzt wird es ganz perfide:"
"49"," Jetzt setzen Sie den Tagesordnungspunkt nicht mal mehr auf die Tagesordnung."
"50"," Es gibt Bestrebungen der FDP, zu sagen:"
"51"," Jetzt wählen wir nur noch alle drei Wochen."
"52"," Ja, was ist das denn für eine Demokratie? So was geht überhaupt nicht."
"53"," Entweder haben wir einen Anspruch darauf, und der ist statuiert in der Geschäftsordnung und im einstimmigen Beschluss auf Drucksache 19/3, oder wir haben ihn nicht."
"54"," Dann sagen Sie doch ganz offen, dass Sie keinen wählen wollen."
"55"," Ändern Sie die Geschäftsordnung, heben Sie den Beschluss 19/3 auf, und ändern Sie meinetwegen das Grundgesetz."
"56"," Das wäre dann gradlinig von Ihnen."
"57"," Aber zu heucheln, dass Sie Beschlüsse beachten würden, und hier das Gegenteil zu tun, das geht nicht."
"58"," tephan BrandnerDeshalb bitte ich Sie:"
"59"," Kehren Sie auf den Boden der Rechtsstaatlichkeit zurtick! Blockieren Sie nicht weiter die Arbeit des Bundestages durch Geschäftsordnungstricks! Verhalten Sie sich einfach, wie Demokraten sich verhalten in einer funktionierenden Demokratie!Vielen Dank."
"60"," Präsident Dr.
 Wolfgang "
