"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort der Kollege Christian Schmidt."
"3","Christian Schmidt:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Natürlich sind nicht Zahl und Dauer solcher Einsätze das Entscheidende."
"5"," Aber manchmal braucht es die Dauer, um nachhaltig zu sein."
"6"," Fast bin ich versucht, aus den zusammengewürfelten Argumenten oder Nichtargumenten, die wir heute von der Linken gehört haben, den Erfolg dieser Mission abzuleiten."
"7","Es ist eine Tatsache, lieber Herr Kollege Lindner:"
"8"," Der Erfolg fängt mit dem Wirken an Land an."
"9"," Als jemand, der damals mit dabei war, mitzuentscheiden, dass wir diese Komponente, die von anderen NATO-Staaten gefordert worden war, nutzen, kann ich sagen:"
"10"," Jawohl, das Wirken an Land ist wichtig, damit die Piratenschiffe gar nicht erst ins Wasser kommen."
"11"," Das hat sich anscheinend bewährt."
"12"," Deswegen ist die Androhung eines Einsatzes, das Bewusstsein der Gefahr für die, die Piraterie betreiben wollen, das Wichtige."
"13"," Der zweite Punkt ist in der Tat die illegale Fischerei; eine katastrophale Entwicklung für die ökonomische Situation, nicht nur in Somalia, sondern auch vor der Westküste Afrikas."
"14"," Wir haben die Verpflichtung, etwas für eine ordnungsgemäße Fischerei zu tun, nicht nur wegen der Frage der Überfischung, sondern auch wegen des Wegfalls der Ernährungsmöglichkeiten beispielsweise für Somalia."
"15"," Das ist ja auch gemacht worden."
"16","Der dort fliegende Seefernaufklärer, der P-3C Orion, stellt so manches fest, was er an die Thunfischkommission für den Indischen Ozean melden kann."
"17"," Es geht nicht darum, Thunfische zu zählen, sondern darum, dass dieser Aufklärer Menschen mit ihren Schiffen und Trawlern in den Gewässern sieht, die da gar nicht hingehören und die aus diesen Fischgründen illegal Fische holen."
"18"," Natürlich war das auch einer der ausschlaggebenden Punkte für die Entwicklung dieses Piraterieunwesens."
"19"," Deswegen muss man auch hier sagen:"
"20"," Es hat sich anscheinend gut bewährt, was hier mit Atalanta geleistet worden ist."
"21"," Nun wollen wir versuchen, dass es auch zu einer strafrechtlichen Verfolgung kommt."
"22"," Das ist bisher noch nicht ganz gelungen."
"23"," Der Generalsekretär der Vereinten Nationen hat im Jahr 2010 sieben Punkte vorgestellt und gefragt:"
"24"," Wie gehen wir mit denen um, die Piraterie betreiben? Vor dem Landgericht Hamburg lief einmal ein solches Strafverfahren, der sogenannte „Taipan“-Prozess."
"25"," So hieß das deutsche Schiff."
"26"," Aber es kann nicht sein, dass wir die Piraten aus Somalia nach Deutschland transportieren, um hier ihre Taten strafrechtlich zu ahnden und sie dann möglicherweise auf Dauer im Land zu haben."
"27"," Nein, die internationale Gemeinschaft, die Vereinten Nationen — das will ich schon ansprechen — brauchenChristian Schmidtdafür ein Konzept, sei es ein internationaler Strafgerichtshof für Straftaten im Bereich der Piraterie, sei es eine Vereinbarung mit den nationalen Gerichtshöfen und Strafgerichten in der Region, sei es eine regionale Struktur in Zusammenarbeit mit den dort ansässigen Ländern."
"28"," Das ist eine Aufgabe, die wir nicht deswegen aufgeben dürfen, weil es im Augenblick aufgrund der vielen positiven Entwicklungen durch die Atalanta-Mission ruhig ist, sondern wir müssen weiter daran arbeiten, eine gute Struktur aufzubauen, damit solche Taten strafrechtlich geahndet werden."
"29","Piraterie ist und bleibt eines der größten Übel der Menschheit."
"30"," Wir brauchen die Ernährung der Bevölkerung."
"31"," Wir brauchen aber auch freie Handelswege."
"32"," Frau Kollegin Hänsel, ist es denn gar so schlimm, wenn die Handelswege für zivile Schiffe und für die Schiffe des Welternährungsprogramms gesichert sind? Ich meine, nicht."
"33"," Ich meine, das ist gut und richtig."
"34"," Danke."
"35","Vizepräsident Dr.
 Hans-Peter "
