"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächste spricht für die Fraktion der SPD die Kollegin Cansel Kiziltepe."
"4"," Cansel Kiziltepe:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Leider müssen wir nicht nur feststellen, dass immer mehr Großkonzerne unglaubliche Kreativität beim Finden von Steuerschlupflöchern beweisen, nein, sie sind auch äußerst kreativ, wenn es darum geht, Argumente gegen mehr Steuertransparenz zu erfinden."
"6"," Deswegen möchte ich heute mit ein paar Scheinargumenten zum Thema „public Country-by-Country Reporting“ aufräumen."
"7"," Für diejenigen, die nicht wissen, was sich hinter diesem Wort verbirgt:"
"8"," Es geht um die Offenlegung der Umsätze, Gewinne und Steuerzahlungen je Land."
"9"," Das wollen wir auch als SPD."
"10"," Frau Hessel, Sie haben nicht nur in der Plenardebatte im Februar dieses Jahres, sondern auch heute die Behauptung aufgestellt, EU-Unternehmen seien durch mehr Transparenz schlechtergestellt als ihre Konkurrenten aus China."
"11"," Ich sage Ihnen:"
"12"," Das stimmt nicht."
"13"," Werfen Sie doch einfach mal einen Blick in die EU-Richtlinie! Die Richtlinie soll nämlich für alle in der EU tätigen Unternehmen gelten."
"14"," Nach diesen Kriterien sind das 90 Prozent aller multinationalen Konzerne."
"15","Aber machen Sie sich keine Sorgen! Es gibt hier im Haus manche Kollegen am rechten Rand des Saales, die grundsätzlich nichts gegen die Steuerumgehung tun wollen."
"16"," Aber manche Ihrer Kollegen wissen nicht, was im deutschen Steuerrecht steht."
"17"," Die befürchten nämlich, die Offenlegung von Steuerkennzahlen wäre ein Verstoß gegen das Steuergeheimnis, freinach dem Motto:"
"18"," Das Finanzamt packt jetzt aus."
"19"," — Aber dem ist nicht so."
"20"," Die jahrliche Veröffentlichung eines Jahresabschlusses ist gang und gäbe in diesem Land, nicht mehr und nicht weniger."
"21"," Herr Güntzler, Ihr Vorschlag, durch Steuersenkungen, durch Steuerwettbewerb die Steuerumgehung einzugrenzen, ist ja wohl der totale Irrweg."
"22"," Sie sollten wissen:"
"23"," Es ist keine Zeit für Steuergeschenke."
"24"," Am absurdesten ist jedoch folgendes Argument, liebe Kolleginnen und Kollegen, die Öffentlichkeit könne die Information gar nicht erst verstehen, und deswegen könne man sie auch gleich geheim halten."
"25"," Ganz ehrlich:"
"26"," Das ist nichts als Hohn gegenüber den Menschen, die sich tagtäglich für mehr Steuergerechtigkeit in diesem Land einsetzen."
"27"," Wer so denkt, hätte auch die Bibel verbrannt, als sie noch auf Latein war."
"28"," Dem Antrag der Linken können wir leider dennoch nicht zustimmen."
"29"," Liebe Kollegen, das hat einen ganz banalen Grund:"
"30"," Die Kolleginnen und Kollegen aus der Union wollen es einfach nicht."
"31"," Eine Koalition ist wie eine Beziehung:"
"32"," Manche Ansichten der Partnerin oder des Partners sind einfach nicht nachzuvollziehen."
"33"," Aber die Hoffnung stirbt zuletzt, und vielleicht wachen auch die Unionskollegen eines Tages auf und erkennen:"
"34"," Deutschland braucht mehr Steuertransparenz."
"35"," Mehr Transparenz ist der Weg zu mehr Steuergerechtigkeit in diesem Land."
"36"," Davon brauchen wir definitiv mehr."
"37"," Das wollen wir als SPD."
"38","Vielen Dank.
Vizepräsident Thomas "
