"","V1"
"1",""
"2"," Steffen Kotre, AfD, ist der nächste Redner."
"3"," Steffen Kotré:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Früher konnte Deutschland stolz auf seine Stromversorgung sein."
"5"," Es gab verlässlichen und bezahlbaren Strom."
"6"," Deutschland konnte sich selbst versorgen."
"7"," Das ist leider vorbei."
"8"," Dank der Verknappung der Stromerzeugungskapazität aufgrund der Energiewende der Altparteien, allen voran der von den Grünen vor sich hergetriebenen Bundesregierung, sind wir jetzt stärker auf das Verbundnetz angewiesen."
"9","Die Energiewende — wir haben es schon oft gehört — hat uns die weltweit höchsten Strompreise beschert."
"10"," In dieser Situation schlägt die Bundesregierung jetzt eineSteffen KotréCO,-Steuer vor."
"11"," Eine CO,-Steuer in Verbindung mit dem falschen Ausstieg aus der Kohleverstromung und mit dem völlig übereilten Ausstieg aus der Kernenergie und den damit verbundenen Entschädigungszahlungen wird weitere Preissteigerungen nach sich ziehen."
"12"," Strom, Gas, Heizöl werden dann vielleicht nur noch von Besserverdienenden gut zu bezahlen sein."
"13"," Das Maß ist voll, der Geldbeutel der Stromkunden leer, meine Damen und Herren."
"14"," Was nun Europa betrifft:"
"15"," 41 Leitungen verbinden zum Beispiel das Schweizer Übertragungsnetz mit seinen europäischen Nachbarn."
"16"," 30 Prozent der Stromflüsse in Zentralwesteuropa laufen durch die Schweiz."
"17"," Die Strommengen, die die Schweiz zur Durchleitung aufnehmen muss, übersteigen regelmäßig die vereinbarten Vergütungen."
"18"," Dabei könnten wir durchaus guten Nutzen aus der flexiblen Wasserkraft der Schweizer Speicherseen ziehen."
"19"," Doch was tut Europa? Es legt das Stromabkommen mit der Schweiz auf Eis."
"20"," Warum? Um die Schweiz zu erpressen; denn die Schweiz soll zum Beispiel ihren Arbeitsmarkt öffnen und noch andere Dinge machen."
"21"," Das ist kein fairer Umgang mit einem Partner."
"22"," Wir fordern an dieser Stelle die zügige Umsetzung des Stromabkommens mit der Schweiz."
"23"," Im Übrigen hat dieses erpresserische Gebaren der EU zur Folge, dass sich auch die Schweizer von der EU abwenden."
"24"," Ist das so gewollt, meine Damen und Herren? Zur Netzstabilitat."
"25"," Nur weil wir im Moment noch mehr konventionelle Kraftwerke im Netz haben, ist das Netz noch stabil."
"26"," Der instabile neue Strom aus Windkraft und Solarenergie gefahrdet unsere Netzsicherheit."
"27"," Schon heute müssen wir energieintensive Unternehmen manchmal vom Netz nehmen, um es zu stabilisieren."
