"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Otten."
"3","Bevor ich der nächsten Rednerin das Wort erteile, gebe ich das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über die Beschlussempfehlung des Auswärtigen Ausschusses zu dem Antrag der Bundesregierung „Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der Multidimensionalen Integrierten Stabilisierungsmission der Vereinten Nationen in Mali*, Drucksachen 19/8972 und 19/9932, bekannt:"
"4"," abgegebene Stimmen 641."
"5"," Mit Ja haben gestimmt 486, mit Nein haben gestimmt 153, Enthaltungen 2."
"6"," Die Beschlussempfehlung ist damit angenommen."
"7","Ingo GädechensDr."
"8"," Thomas Gebhart Alois GerigEberhard Gienger Ursula Groden-Kranich Hermann Gröhe Klaus-Dieter Gröhler Michael Grosse-Brömer Astrid Grotelüschen Markus Grübel Manfred GrundOliver Grundmann Monika GrüttersFritz GüntzlerOlav GuttingChristian Haase Florian HahnJürgen HardtMatthias HauerMark HauptmannDr."
"9"," Matthias Heider Mechthild Heil Thomas Heilmann Frank Heinrich Mark HelfrichRudolf Henke Michael Hennrich Marc Henrichmann Ansgar HevelingDr."
"10"," Heribert Hirte Christian Hirte Alexander Hoffmann Erich Irlstorfer Hans-Jürgen Irmer Thomas Jarzombek Andreas Jung Ingmar JungAlois KarlTorbjörn Kartes Volker KauderDr."
"11"," Stefan Kaufmann Ronja Kemmer Roderich Kiesewetter Michael Kießling Dr."
"12"," Georg Kippels Volkmar KleinAxel KnoerigJens Koeppen Markus Koob Carsten KörberAlexander KraußGunther KrichbaumDr."
"13"," Günter KringsRüdiger KruseMichael KufferDr."
"14"," Roy KühneDr."
"15"," Dr."
"16"," h."
"17"," c."
"18"," Karl A."
"19"," LamersAndreas G."
"20"," LämmelKatharina LandgrafUlrich LangeDr."
"21"," Silke LaunertJens LehmannPaul LehriederDr."
"22"," Katja LeikertDr."
"23"," Andreas LenzDr."
"24"," Ursula von der LeyenAntje LeziusAndrea LindholzDr."
"25"," Carsten LinnemannPatricia LipsNikolas LöbelBernhard LoosDr."
"26"," Jan-Marco LuczakDaniela LudwigKarin MaagDr."
"27"," Thomas de MaiziereDr."
"28"," Astrid MannesMatern von MarschallHans-Georg von der MarwitzAndreas MattfeldtStephan MayerDr."
"29"," Michael MeisterJan MetzlerDr."
"30"," h."
"31"," c."
"32"," Hans MichelbachDr."
"33"," Mathias MiddelbergDietrich MonstadtKarsten MöringMarlene MortlerElisabeth MotschmannDr."
"34"," Gerd MüllerAxel MüllerSepp MüllerCarsten MüllerStefan MüllerDr."
"35"," Andreas NickPetra NicolaisenMichaela NollDr."
"36"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteSylvia PantelMartin PatzeltDr."
"37"," Joachim PfeifferStephan PilsingerDr."
"38"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerDr."
"39"," Peter RamsauerEckhardt RehbergLothar RiebsamenJohannes RöringDr."
"40"," Norbert RöttgenStefan RouenhoffAlbert RupprechtStefan SauerDr."
"41"," Wolfgang SchäubleJana SchimkeTankred SchipanskiDr."
"42"," Claudia SchmidtkeChristian SchmidtPatrick SchniederNadine SchönFelix SchreinerDr."
"43"," Klaus-Peter SchulzeUwe SchummerArmin SchusterChristian Frhr."
