"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe die Aussprache."
"5","Interfraktionell wird Überweisung des Gesetzentwurfs auf den Drucksachen 19/8692 und 19/9764 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Andere Vorschläge gibt es nicht."
"7"," Dann ist die Überweisung so beschlossen."
"8","Ich rufe den Tagesordnungspunkt 13 auf:"
"9","Beratung des Antrags der Abgeordneten Tobias Matthias Peterka, Roman Johannes Reusch, Jens Maier, weiterer Abgeordneter und der Fraktion derEU-Urheberrechtsrichtlinie — Upload-Filter verhindern, Freiheit der Meinungsäußerung gewährleistenDrucksache 19/9969Überweisungsvorschlag:"
"10"," Ausschuss für Recht und Verbraucherschutz Ausschuss Digitale AgendaNach interfraktioneller Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"11"," — Kein Widerspruch dazu."
"12"," Dann ist so beschlossen."
"13","Ich eröffne die Aussprache."
"14"," Das Wort hat als erster Redner der Kollege Tobias Matthias Peterka für die AfD."
"15"," Tobias Matthias Peterka:"
"16","Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Internetgemeinde! Nun ist es passiert, und keiner wundert sich:"
"17"," Die Urheberrechtsrichtlinie für den digitalen Binnenmarkt ist mit Artikel 17, dem Uploadfilter, durch alle Gremien der EU — mit dem vollen Programm:"
"18"," Lobby-Hearings, diffusen Deals sowie sogar angeblich falsch gedrückten Knöpfen bei der Parlamentsabstimmung."
"19","Tobias Matthias PeterkaEs ist hier erstens unstreitig, dass die Mühlen des Trilogs einmal ganz offensichtlich auf dem falschen Fuß erwischt wurden."
"20"," Innerhalb von zwei Jahren hatte man alles so schön festgeklopft, und dann gibt es plötzlich Massenproteste gegen die Beschränkung der Meinungsfreiheit."
"21"," Allein in München sind fast 50 000 Menschen auf die Straße gegangen."
"22"," Wie konnte das passieren, allemal so knapp vor EU-Wahlen?Zweitens ist auch unstreitig und für jeden recherchierbar, dass den deutschen Verhandlungsführern erst dann so langsam aufging, was sie da durchgewunken haben, nämlich das weitgehende Zurückdrängen von kommentierenden Meinungen auf Content-Plattformen."
"23"," Das lag weitgehend daran, dass diese Plattformen gar nicht konsumiert wurden und man sie nur vom Hörensagen oder von der Zuarbeit kannte."
"24"," Und nein, es zählt hier nicht, wenn ich ab und zu meinen letzten Wahlspot auf YouTube anschaue oder eine verpasste Talkshow."
"25"," Denn glauben Sie mir:"
"26"," Kaum jemand unter 30 weiß inzwischen noch, wo seine TV-Kanäle auf der Fernbedienung liegen; denn er hat vielleicht gar kein TV-Gerät mehr."
"27"," Man schaut dort ausschließlich YouTube, Twitch oder sonstige Streaming-Plattformen."
"28","Damit steht drittens fest, dass die ganze Richtlinie an einem Grundproblem gekrankt hat und weiterhin krankt:"
"29"," der Regelung von digitalen Lebenswirklichkeiten durch Leute, die sich noch sämtliche E-Mails ausdrucken und sogar stolz darauf sind, nur fünfmal am Tag auf ihr Handy zu schauen."
"30","Meine Damen und Herren, YouTuber benutzen natürlich geschütztes Material, und zwar in der Regel auch nicht durch das Zitatrecht und sonstige Schranken geschütztes, nämlich dauernd und in jedem Bezug."
"31"," Jedoch ist dies nicht zum Nachteil ihrer Konkurrenten bzw."
"32"," anderer Content-Schöpfer, solange diese sich an die Situation auf YouTube anpassen, nämlich Aufmerksamkeit durch Teilen, Multiplikation durch Fair Use."
"33"," Die Akteure im Web 2."
"34","0 tun das schon lange wie der Fisch im Wasser."
"35"," Aufregen tun sich hier nur Pressekonzerne, Medienverbände usw."
"36"," Diese schreien Zeter und Mordio, „Skandal!“."
"37"," Content-Management endet plötzlich nicht mehr, wenn ich den Sendeplatz um 20."
"38","15 Uhr erreicht habe.
 Vizepräsident Thomas "
