"","V1"
"1",""
"2","Zur Vermeidung von Unklarheiten möchte ich Artikel 40 Absatz 1 des Grundgesetzes zitieren:"
"3","Der Bundestag wählt seinen Präsidenten, dessen Stellvertreter und die Schriftführer."
"4"," Er gibt sich eine Geschäftsordnung."
"5","Es ist eine Vorschrift des Grundgesetzes, dass die Mitglieder des Präsidiums des Deutschen Bundestages gewählt werden."
"6"," Wird weiter das Wort zur Geschäftsordnung gewünscht? — Der Herr Kollege Buschmann wünscht das Wort."
"7"," — Es ist die Pflicht eines Bundestagspräsidenten, auf das Grundgesetz hinzuweisen."
"8"," Jetzt hat das Wort zur Geschäftsordnung der Kollege Buschmann."
"9","Dr."
"10"," Marco Buschmann:"
"11","Herr Präsident! Meine lieben Kolleginnen und Kollegen! Eines zeigt diese Maßnahme erneut:"
"12"," Keine andere Fraktion dieses Hauses steht mit dem Prinzip des Rechtsstaats und der Achtung vor den Institutionen unserer Verfassungso sehr auf Kriegsfuß wie diese Fraktion der AfD."
"13"," Deshalb möchte ich diese Scharlatanerie hier einmal einordnen."
"14"," Sie ist Ausfluss einer Ansage, die Ihr Fraktionsvorsitzender in der „FAZ“ in einem Interview gemacht hat, es solle hier im Parlament — wortliches Zitat — Krieg geführt werden."
"15"," Krieg ist kein sportlicher Wettbewerb, sondern zielt auf Vernichtung ab."
"16"," Was Sie vernichten wollen, ist das Ansehen dieses Parlaments und dieses Hauses."
"17"," Dies denke ich mir nicht aus."
"18"," In der „FAZ“ vom 4."
"19"," April 2019 ist zu lesen:"
"20","Die AfD droht damit, die Arbeit des Bundestags systematisch zu behindernDann folgt ein wörtliches Zitat aus einem internen Papier der AfD, das die „FAZ“ zitiert:"
"21"," „In jeder Sitzungswoche fänden dann zeitraubende Wahlen statt“ Das werde „das Ansehen des Bundestags nachhaltig beschädigen und das Vertrauen in unsere Demokratie erschüttern“."
"22"," Darauf legen Sie es an."
"23"," Schämen Sie sich! Und wie gehen Sie vor, um dieses Ziel der Untergrabung des Ansehens des Bundestages hier zu erreichen? Sie machen Taschenspielertricks."
"24","Die Geschäftsordnung des Deutschen Bundestages sieht vor, dass Wahlgänge im Zweifelsfall nur dann stattfinden, wenn sie vorher angekündigt und als DrucksacheDr."
"25"," Marco Buschmannverteilt wurden und eine Schutzfrist von drei Wochen verstrichen ist."
"26"," Das ist Ausfluss der wehrhaften Demokratie, um sich gegen Verfassungsfeinde in diesem Haus zur Wehr zu setzen."
"27"," Darüber, dass wir auf diese Regeln bestehen, wenn Sie uns mit Ansage den Krieg erklären, dürfen Sie sich nicht beklagen."
"28"," Deutschland ist eine wehrhafte Demokratie gegen Leute wie Sie."
"29"," Was Sie in der Sache vortragen, entbehrt jeder juristischen Logik."
"30"," Deshalb ist es Ihrem Ersten Parlamentarischen Geschäftsführer vermutlich zu peinlich, das hier vorzutragen."
"31"," Da muss Herr Brandner hier in die Bütt steigen, um uns zu erklären, dass die Wahl eines Vizepräsidenten ein Benennungsrecht seiner Fraktion darstelle."
"32"," Ich darf Sie aufklären:"
"33"," Sie haben ein Vorschlagsrecht, wählen tut der Bundestag mit Mehrheit."
"34"," Daran werden Sie nichts ändern."
"35"," Gleich drei Kandidaten aus einer Fraktion für eine Position vorzuschlagen, obwohl Ihnen nur ein Benennungsrecht zusteht, ist nicht nur rechtlicher Blödsinn, es ist an Peinlichkeit nicht zu überbieten."
"36"," Jeder Mensch mit gesundem Menschenverstand weiß, dass, wenn man ein Vorschlagsrecht für eine Position hat, man nicht drei Kandidaten vorstellen kann."
"37"," Das ist ein Fortsetzungsroman mit Ansage."
"38"," Wir wissen ja, worauf das hinausläuft:"
"39"," Sie wollen dann nämlich am Ende behaupten, wenn Sie drei Kandidaten vorschlagen, dass im dritten Wahlgang die relative Mehrheit reichen würde."
"40"," Wer dann die Stimmen Ihrer Fraktion hat, der ist es dann."
"41"," Sie wollen ein Wahlrecht in ein einseitiges Benennungsrecht umwidmen."
"42"," Das ist undemokratisch! Das ist verfassungswidrig! Auf solche Hütchenspielertricks werden wir hier nicht hereinfallen."
"43"," Deshalb, meine Damen und Herren:"
"44"," Unser Parlament hat Regeln! Unser Parlament kennt Ordnung! Diese Regeln und diese Ordnung sind dazu da, um uns gegen Obstruktion, wie Sie sie vorhaben, zu schützen."
"45"," Wenn Sie uns den Krieg erklären, davor haben wir keine Angst; denn unsere Verfassung ist wehrhaft gegen Leute wie Sie."
"46","Herzlichen Dank."
"47"," Präsident Dr.
 Wolfgang "
