"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Vieregge."
"3"," — Nächste Rednerin für die FDP-Fraktion:"
"4"," Dr."
"5"," Marie-Agnes Strack-Zimmermann."
"6"," Dr."
"7"," Marie-Agnes Strack-Zimmermann:"
"8","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Nachdem wir über das Material der Bundeswehr gewissermaßen nur noch in der Geheimschutzstelle debattieren dürfen, freut es mich, dass wir wenigstens über die personelle Einsatzbereitschaft öffentlich sprechen können."
"9","Wir haben hervorragende Soldatinnen und Soldaten und zivile Beschäftigte, aber schlichtweg noch zu wenige, um die steigenden Anforderungen mit dem vorhandenen Personal bewältigen zu können."
"10"," Dabei dürfen wir keine Arbeitsbedingungen entstehen lassen, die junge Menschen davor zurückschrecken lassen, zur Bundeswehr zu kommen."
"11"," Der Gesetzentwurf der Bundesregierung enthält viele punktuelle Verbesserungen, die den Betroffenen das Leben und Arbeiten leichter machen sollten."
"12"," Diesen Schritt unterstützen wir ausdrücklich."
"13"," Aber der ganz große Wurf gelingt nicht."
"14","Das liegt auch daran, dass eine der weitestreichenden Änderungen deutlich über das Ziel hinausschießt."
"15"," Ich spreche von der S Die hat ja in der jetzigen Form mit der Realität überhaupt nichts zu tun Soldatinnen und Soldaten arbeiten nicht von 9 bis 17 Uhr nach dem Motto:"
"16"," Freitag ab eins macht jeder seins."
"17"," Das wollen die meisten auch nicht und ist auch aus Sicherheitsgründen komplett absurd — nach dem Motto:"
"18"," Liebe Gegner auf dieser Welt, am Wochenende Angriffsverbot."
"19"," Das erinnert mich übrigens — das kann ich nur empfehlen — an Asterix und Obelix bei den Briten."
"20"," Wenn die sich mit den Römern geschlagen haben, gab es immer eine Heißwasserpause."
"21"," Meine Damen und Herren, unsere Soldatinnen und Soldaten sind weiß Gott mit Leidenschaft dabei, doch sie erwarten zu Recht für ihre Leistungen Anerkennung und für ihre Arbeit einen fairen und unbürokratischen Austausch."
"22"," Mit der jetzt vorliegenden Formulierung wird das Verteidigungsministerium ermächtigt, diese Verordnung im Prinzip aufzuheben."
"23"," Ich zitiere:"
"24"," SoweitSoldaten andere genau bezeichnete Tätigkeiten in den Streitkräften ausüben, die besondere militärische Kenntnisse oder besondere militärische Fähigkeiten erfordern,kann die Rechtsverordnung ausgesetzt werden."
"25"," Meine Damen und Herren, über besondere militärische Fähigkeiten verfügt bei uns jeder in dieser modernen Armee."
"26"," Aber anstatt gleichzeitig direkt festzuhalten, wie die Überstunden künftig ausgeglichen werden sollten, verweisen Sie nur auf eine noch zu erlassende Rechtsverordnung."
"27","Meine Damen und Herren, wir, das Parlament, sollten darauf vertrauen, dass Ihr Haus das schon regelt."
"28"," Liebe Frau Ministerin, bei allem Respekt, unser Vertrauen in Ihre Arbeit und die der Staatssekretäre ist in den letzten Monaten nicht größer geworden."
"29"," Der Fanklub hat sich deutlich verringert."
"30","Und zum Schluss."
"31"," Lieber Kollege Felgentreu, wir wollen eine Anhörung mit Sachverständigen."
"32"," Das ist wichtig, das ist richtig."
"33"," Grundsätzlich stehen wir dem Gesetzentwurf positiv gegenüber, aber wir werden in den parlamentarischen Beratungen Änderungen und Ergänzungen einbringen."
"34"," Vielen Dank.
Vizepräsidentin Claudia "
