"","V1"
"1",""
"2","Danke sehr."
"3"," — Gibt es zu den Wölfen weitere Fragen? Das ist nicht der Fall."
"4"," Dann stellt der Kollege Karlheinz Busen, FDP, die nächste Frage."
"5","Karlheinz Busen:"
"6","Frau Ministerin, wir kommen beide aus dem Münsterland, und auch da hat der Wolf wieder richtig zugeschlagen."
"7"," Die Kanzlerin hat den Wolf zur Chefsache gemacht."
"8"," Das begrüßen wir ausdrücklich, das haben wir schon vor einiger Zeit gefordert."
"9"," Dennoch frage ich Sie, Frau Ministerin:"
"10"," Sieht das Bundeskanzleramt einen Gesetzentwurf zur rechtssicheren Bejagung von Wölfen vor, um wolfsfreie Gebiete zu schaffen? Und werden Sie sich auch für eine Beweislastumkehr beim Nachweis von Schädigungen von Nutztieren durch den Wolf einsetzen?Präsident Dr.
 Wolfgang "
