"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Frau Werner hat das Wort zu einer weiteren Nachfrage."
"4"," Bitte schön, Frau Werner."
"5","Katrin Werner:"
"6","Im Hinblick auf die jetzigen Haushaltsberatungen bekomme ich wohl keine andere Antwort; das ist mir schon klar."
"7"," Ich denke, wir werden das Thema heute im Unterausschuss vielleicht noch konkretisieren oder noch mal ansprechen müssen."
"8","Ich habe die Anregung für die folgenden Haushaltsberatungen — vielleicht können Sie das mitnehmen -, dass man da etwas ändert."
"9"," Ich glaube, wir haben gegenüber den Trägern, den Menschen, die diese Jobs machen, einfach eine gottverdammte Pflicht."
"10"," Es geht um die Unsicherheit, die immer besteht."
"11"," Für die Trägervereine, für deren Vorstände — da spreche ich aus eigener Erfahrung — ist diese Unsicherheit eine Krux, wenn man jemanden einstellt, wenn man für Mitarbeiter verantwortlich ist, aber auch verantwortlich für all die Menschen ist, die ın einem solchen Verein tätig sind."
"12"," Es ist nicht gut, wenn man immer wieder sagen muss:"
"13"," „Warten wir mal ab; kucken wir mal“, weil man immer nur zeitliche Befristungen anbieten kann."
"14"," Insofern ist es sinnvoll, dass Sie sich dafür einsetzen, dass man demnächst ein Stück weit mehr Zuverlässigkeit und langfristige Planung rüberbringen kann.
Vizepräsidentin Claudia "
