"","V1"
"1",""
"2"," Wollen Sie eine Nachfrage stellen, Herr Gastel? — Dann bitte schön."
"3","Matthias Gastel:"
"4","Herr Staatssekretär, Ihre Aussage, dass sich künftige Generationen auf dieses Projekt freuen, wage ich zu bezweifeln."
"5"," Die werden cher fragen:"
"6"," Was habt ihr uns da gebaut? — Überall wird der Deutschland-Takt kommen und damit bessere Angebote auf der Schiene."
"7"," Auf dem geschrumpften Bahnhof von heute 16 und zukünftig 8 Bahngleisen wird das Angebot der Zukunft nicht möglich sein."
"8"," Es ist ein Projekt der 90er-Jahre."
"9"," Ich hoffe sehr, dass es noch Weit twicklungsmöglichkeiten gibt, damit es halbwegs zukunftsfähig wird."
"10","Aber meine Frage, die ich habe, bezieht sich auf die Mehrkosten."
"11"," Nicht finanziert ist derzeit die Differenz zwischen 4,5 Milliarden Euro — das ist der Betrag, über den man eine Vereinbarung hatte, wer wie vielträgt— und mindestens 8,2 Milliarden Euro; das ist die letzte Kostenfeststellung."
"12"," Nachdem die letzte Kostenfeststellung von 8,2 Milliarden Euro schon einige Zeit her ist, ist meine Frage:"
"13"," Wie ist der aktuelle Sachstand über die Kostenentwicklung? Wir wissen, dass bei allen Bahnprojekten die Kosten extrem ansteigen."
"14"," Es wäre ein Wunder, wenn dies ausgerechnet bei Stuttgart 21 nicht der Fall wäre.
 Was ist Ihre Kenntnis bezüglich des aktuellen Kostenstandes für Stuttgart 21?Vizepräsidentin Claudia "
