"","V1"
"1",""
"2"," Danke sehr."
"3"," — Herr Kollege Kraft, Zusatzfrage?Dr."
"4"," Rainer Kraft:"
"5","Danke, Herr Präsident."
"6"," — Frau Ministerin, hervorragend, dass Sie es ansprechen:"
"7"," Die gleiche Innenraumkommission stellt fest, dass sich in Mitteleuropa alle Menschen inklusive Kindern und Kranken circa 90 Prozent der Zeit in Innenräumen aufhalten."
"8"," Und in diesen Innenräumen gelten die besagten 80 Mikrogramm pro Kubikmeter und nicht die 40 Mikrogramm pro Kubikmeter, die für den Außenbereich gelten, in dem man die restlichen 10 Prozent der Zeit verbleibt."
"9"," Ich frage Sie angesichts der Tatsache, dass Sie die Werte Ihrer eigenen Kommission nicht kennen, ob Sie tatsächlich noch die richtige Frau auf dem richtigen Stuhl sind."
"10"," Präsident Dr.
 Wolfgang "
