"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Herr Schmidt, Nachfrage?Stefan Schmidt:"
"4","Ja, vielen Dank, ich habe eine zweite Nachfrage."
"5"," — Sie sagen, Herr Ferlemann, dass ein angemessener Ausbau aufseiten Tschechiens notwendig ist und dass da auch entsprechend geplant, gebaut werden müsse."
"6"," Das teile ich selbstverständlich."
"7"," Es ist allerdings so, dass in den letzten zehn Jahren die tschechische Seite regelmäßig gesagt hat:"
"8"," „Wir sind so weit; Deutschland muss jetzt nachziehen“, und Tschechien ganz konkret die Planungen bereits angegangen ist und der Bau auch schon begonnen hat."
"9"," Zumindest habe ich von der IHK, der Industrie- und Handelskammer, auf tschechischer Seite vor ein oder zwei Monaten diese Rückmeldung bekommen."
"10"," Die öffentliche Forderung gibt es schon seit zehn Jahren."
"11"," Meine zweite Nachfrage:"
"12"," Ein Abgeordnetenkollege aus der Region hat vonseiten des Verkehrsministeriums die Rückmeldung bekommen, dass bereits im April dieses Jahres die Gespräche mit der Deutschen Bahn zum Ausbau beginnen sollten.
 Gab es diese Gespräche und, wenn nein, warum nicht?Vizepräsidentin Claudia "
