"","V1"
"1",""
"2"," Herr Luksic, haben Sie eine weitere Frage?Oliver Luksic:"
"3","Ja."
"4"," — Nicht nur Herr Habeck, sondern auch alle Autohersteller — VW, Ford und andere — sagen, dass sich die Mobilität verteuern wird."
"5"," Das ist ja auch Thema in der Arbeitsgruppe 1 des Verkehrsministeriums."
"6","Wenn Sie darauf nicht antworten wollen, möchte ich einen anderen Aspekt ansprechen, der damit zusammenhängt, und zwar das Problem der Verteilnetze."
"7"," Es istnicht nur so, dass der Strombedarf durch die Elektrifizierung insgesamt steigt — das möchte ich jetzt ausklammern; auch das sehe ich aber problematisch —, sondern meine Rückmeldung von ziemlich allen Stadtwerken und auch vom VKU ist, dass wir das Problem der sogenannten Zahnarztsackgasse haben werden:"
"8"," In Wohngebieten, in denen sich viele ökonomisch eher bessergestellte Menschen elektrobetriebene Fahrzeuge kaufen, die sie gleichzeitig laden wollen, werden die lokalen Verteilnetze an Grenzen kommen."
"9"," Wenn es zum Hochlauf kommt, werden wir in Deutschland absehbar also Probleme haben."
"10","Was ist die Antwort der Bundesregierung auf dieses Problem, das auch McKinsey und andere beschreiben, dass nämlich die lokalen Verteilnetze dafür nicht ausgelegt sind?Rita Schwarzelühr-Sutter, Parl."
"11"," Staatssekretärin bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"12","Sehr geehrter Herr Kollege Luksic, ich möchte zum einen sagen, dass wir uns in der Bundesregierung sehr wohl bewusst sind, dass Mobilität für die Menschen und auch für unsere Wirtschaft wichtig ist."
"13"," Dazu nehmen wir sehr wohl eine Position ein, aber nicht zu einzelnen Politikern."
"14","Zum anderen möchte ich betonen, dass es aufgrund der Zunahme der Zahl an Elektrofahrzeugen perspektivisch einer Optimierung im Verteilnetz bedarf."
"15"," Ich weise hier auch auf Smart Grids hin."
"16"," Dabei geht es darum, wann wie wo geladen wird."
"17"," Auch das wird man natürlich beachten, und daneben wird auch berücksichtigt, dass unter anderem sogar die Speicherfunktion beim Beladen genutzt werden kann, sodass das Netz teilweise also sogar stabilisiert werden kann."
"18"," Das werden wir im Rahmen der Sektorenkopplung auch berücksichtigen.
Vizepräsidentin Claudia "
