"","V1"
"1",""
"2","Guten Tag, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Ich rufe den Tagesordnungspunkt 1 auf:"
"5"," Befragung der BundesregierungDie Bundesregierung hat mitgeteilt, dass heute die Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit, Svenja Schulze, zur Verfügung steht."
"6","Frau Bundesministerin, Sie haben das Wort für Ihre einleitenden Ausführungen, wenn Sie mögen."
"7"," — Offensichtlich mögen Sie."
"8","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"9","Herr Präsident, natürlich mag ich."
"10"," Ganz herzlichen Dank."
"11"," — Sehr geehrte Damen und Herren Abgeordnete! Der Weltbiodiversitätsrat, IPBES, hat am Montag den globalen Bericht zum Zustand der Natur vorgestellt."
"12"," Ich möchte hier kurz zu diesem sehr, sehr wichtigen Bericht Stellung nehmen."
"13","Wichtig ist der Bericht deshalb, weil er dem Kampf gegen das Artensterben endlich zu mehr Aufmerksamkeit verhelfen kann, was dem Thema wirklich zusteht."
"14"," Über den Klimaschutz wird inzwischen weit über die Fachöffentlichkeit hinaus intensiv diskutiert."
"15"," Im Vergleich dazu findet der globale Verlust an Biodiversität eine eher geringe Beachtung - zu Unrecht, finde ich jedenfalls; denn das Artensterben ist eine ähnlich große Herausforderung wie der Klimawandel."
"16"," Für den Klimawandel waren und sind die Berichte des Weltklimarates, IPCC, von großer Bedeutung."
"17"," Am Schutz der Artenvielfalt kann der nun vorliegende Bericht des IPBES einen vergleichbaren Anteil haben; jedenfalls bin ich davon überzeugt."
"18","Der Bericht ist das Ergebnis der Arbeit von 150 Hauptautorinnen und -autoren und von über 300 weiteren Wissenschaftlerinnen und Wissenschaftlern in den letzten drei Jahren."
"19"," Er gibt den weltweit akzeptierten wissenschaftlichen Standard wieder."
"20"," Das ist an sich schon ein enormer Wert."
"21"," Nun liegt eine verlässliche, eine glaub3."
"22","00 Uhrwürdige Grundlage für die Diskussion und erst recht für das politische Handeln vor."
"23","Die Ergebnisse — Sie haben sie wahrgenommen - sind schlicht alarmierend:"
"24"," 1 Million Arten sind vom Aussterben bedroht, viele davon werden bereits in den nächsten Jahrzehnten aussterben."
"25"," Das Artensterben ist mindestens Dutzende bis Hunderte Male größer als im Durchschnitt der letzten 10 Millionen Jahre."
"26"," Die Hälfte der lebenden Korallen ist seit 1870 verschwunden; 75 Prozent der Landoberfläche und 66 Prozent der Meeresfläche sind stark verändert; über 85 Prozent der Feuchtgebiete sind schon verloren gegangen."
"27"," Kurz gesagt:"
"28"," Die Natur ist weltweit in einem immer schlechteren Zustand, und verantwortlich dafür sind wir, die Menschen."
"29","Der Bericht macht aber auch Hoffnung und zeigt Auswege aus der Krise."
"30"," Es gibt eine naturverträgliche Wirtschaftsweise, die dort beschrieben wird."
"31"," Allerdings müssen wir dafür einiges grundlegend verändern."
"32"," Ich will in der Kürze der Zeit für Deutschland drei Punkte beispielhaft herausgreifen."
"33","Mein erster Punkt betrifft die Schutzgebiete."
"34"," Der Bericht macht sehr deutlich, dass ein größeres, effektiv gemanagtes Netz an Schutzgebieten helfen würde."
"35"," In Deutschland sind 16 Prozent der Landfläche und 45 Prozent der Meeresfläche streng geschützt."
"36"," Ich möchte erreichen, dass die Lücken noch besser geschlossen werden."
"37"," Ich will gemeinsam mit den Ländern einen Aktionsplan Schutzgebiete entwickeln."
"38"," Ich will, dass wir die Schutzgebiete noch besser managen, zum Beispiel den Einsatz von Pestiziden deutlich verringern."
"39"," In ökologisch besonders schutzbedürftigen Bereichen, also in Naturschutzund Wasserschutzgebieten, müssen wir den Einsatz von Pestiziden grundsätzlich verbieten."
"40","Das zweite große Feld ist der Insektenschutz."
"41"," Den Bestäubern, unter anderem den Insekten, geht es besonders schlecht."
"42"," Darum ist es zentral, dass wir ein wirksames Aktionsprogramm Insektenschutz bekommen."
"43"," Meine Vorschläge liegen auf dem Tisch."
"44"," Die Eckpunkte haben wir bereits im Kabinett verabschiedet."
"45"," Jetzt wird das genaue Programm zwischen den Ressorts abgestimmt."
"46"," Ich bin davon überzeugt, dass der IPBES-Bericht da noch einmal für Rückenwind sorgt."
"47","Bundesministerin Svenja SchulzeDrittens geht es um die Agrarförderung."
"48"," Im Bericht ist immer wieder von schädlichen Subventionen die Rede."
"49"," Das heißt, dass die aktuelle EU-Agrarförderung mit Steuermitteln zur Zerstörung der Natur beiträgt."
"50"," Die Verhandlungen zur EU-Agrarreform, die nach der Europawahl weitergehen werden, sind also für die Natur, für die Artenvielfalt überlebenswichtig."
"51","Der Bericht ist ein echter Weckruf."
"52"," Ich werbe dafür, dass wir die Erkenntnisse ernst nehmen und auf allen politischen Ebenen danach handeln; denn — das ist vollkommen klar — wir müssen handeln."
"53"," Das gilt ebenso für den Artenschutz wie für den Klimaschutz."
"54"," — Herzlichen Dank."
"55"," Präsident Dr.
 Wolfgang "
