"","V1"
"1",""
"2","Frau Bundesministerin."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Herr Abgeordneter, erst einmal würde ich Ihnen zustimmen, dass die re:"
"5","publica wirklich eine beeindruckende Ansammlung von Menschen, eine beeindruckende Veranstaltung ist und dass es sehr gut ist, dass sich die diesjährige re:"
"6","publica so stark dem Thema Nachhaltigkeit gewidmet hat."
"7","Ja, ich habe dort Thesen zur Digitalisierung vorgestellt."
"8"," Ich finde, dass Digitalisierung nicht Brandbeschleuniger sein darf, sondern dazu beitragen muss, nachhaltig zu sein."
"9"," Ich habe Punkte in die Diskussion der Community hineingegeben."
"10"," Ich glaube, dass zum Beispiel die Themen „Umweltcloud“ und „Daten zugänglich machen“ ganz wichtig sind und die Diskussionen uns helfen könnten, sinnvolle Maßnahmen zu entwickeln."
"11","Ich glaube, ich bin dafür bekannt, dass ich gerne mit meinen Kolleginnen und Kollegen in die Diskussion gehe."
"12"," Deswegen kann ich Ihnen da Ihre Sorge nehmen."
"13"," Das ist die typische Rolle einer Umweltministerin und eines Umweltministers:"
"14"," den anderen auf den Zehen zu stehen und dafür zu sorgen, dass Klimaschutz, Umweltschutz, Naturschutz wirklich stattfinden."
"15"," Das werde ich in bewährter Tradition fortsetzen."
"16","Präsident Dr.
 Wolfgang "
