"","V1"
"1",""
"2"," Herr Herbst, wollen Sie eine Nachfrage stellen?Torsten Herbst:"
"3","Ja, sehr gerne."
"4"," — Sie hatten gerade das Thema Personal angesprochen."
"5"," Auf eine Kleine Anfrage unserer Fraktion hatten Sie geantwortet, dass im letzten Jahr — der Stichtag liegt, glaube ich, im Juni — 28 Prozent der Planstellen beim Bundesamt nicht besetzt waren."
"6"," Wenn das so ist:"
"7"," Was wollen Sie tun, um eine zügige Besetzung der Stellen zu gewährleisten, damit auch tatsächlich Personal vorhanden ist, das die Aufgaben wahrnehmen kann?Enak Ferlemann, Parl."
"8"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"9","Das Problem ist, dass es schwer ist, gerade für diesen Dienst Personal zu finden."
"10"," Wir schreiben die Stellen aus, aber um die Bewerber stehen wir mittlerweile in Konkurrenz mit vielen anderen Dienststellen."
"11"," Der Dienst ist durchaus schwer."
"12"," Er ist auch nicht ungefährlich."
"13"," Er findet zudem häufig zu Zeiten statt, die nicht den normalen Arbeitszeiten entsprechen, zum Teil muss man nachts und auch am Wochenende arbeiten."
"14"," Von daher ist es nicht einfach, Personal zu rekrutieren."
"15"," Wir werben aber sehr intensiv und hoffen, dass wir die ausgeschriebenen Stellen besetzen können.
Vizepräsidentin Claudia "
