"","V1"
"1",""
"2"," Frau Bundesminister."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Sehr geehrter Herr Abgeordneter, für den Artenschutz ist das größte Problem nicht der Wolf, sondern der Mensch."
"5"," Wir sind diejenigen, die nachweislich die meisten Arten ausrotten."
"6"," Das ist das Hauptproblem, das wir haben."
"7","Der Wolf war früher in Deutschland heimisch."
"8"," Er ist ein streng geschütztes Tier, weil wir ihn nahezu ausgerottet haben."
"9"," Jetzt hat der Naturschutz dazu beigetragen,Bundesministerin Svenja Schulzedass wir wieder erste Wölfe hier in Deutschland sehen."
"10"," Das größte Problem für den Artenschutz sind wir Menschen und unsere Art zu leben und zu wirtschaften."
"11","Präsident Dr.
 Wolfgang "
