"","V1"
"1",""
"2","Vielen Dank."
"3"," — Jetzt kommen wir zur Frage 20 der Kollegin Steffi Lemke:"
"4","Welche Kenntnis hat die Bundesregierung beim Bau der A 14 zu den Kosten des Bauabschnitts zwischen Osterburg und der Elbe, und was würde nach Kenntnis der Bundesregierung ein alternativer Ausbau der B 189 kosten?Herr Ferlemann, bitte."
"5","Enak Ferlemann, Parl."
"6"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"7","Ich beantworte die Frage wie folgt:"
"8"," Die Kosten fir das Neubauteilstück der A 14 von Osterburg bis zur Landesgrenze Sachsen-Anhalt/Brandenburg, Verkehrseinheit 2."
"9","2 und 3."
"10","1/3."
"11","2a inklusive Teil Elbbrücke, werden derzeit mit rund 311 Millionen Euro berechnet."
"12"," In Vorbereitung der Bundesverkehrswege- und Bedarfsplanung 2003 bzw."
"13"," 2004 wurden Alternativen in der Linienführung der Autobahn und auch der bestandsnahe Ausbau der B 189 untersucht."
"14"," Ergebnis war, dass nur ein durchgängiger Autobahnneubau das maßgebliche Planungsziel, nämlich die Verbesserung der Erreichbarkeit, erfüllt.
Vizepräsidentin Claudia "
