"","V1"
"1",""
"2"," Frau Bundesministerin."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Auch im Verkehrsbereich werden wir die Klimaschutzziele einhalten müssen."
"5"," Wir haben extra ein Klimaschutzkabinett auf den Weg gebracht, wo wir die Arbeiten zwischen den einzelnen Ressorts auch koordinieren wollen."
"6"," Natürlich muss auch der Verkehrssektor einen Beitrag leisten."
"7"," Der zuständige Minister wird auch seinen Beitrag vorlegen; ich bin ganz zuversichtlich, dass er da mitarbeiten wird."
"8"," Er hat ja auch schon erste Ideen in seiner Nationalen Plattform entwickelt."
"9"," Es gibt da eine eigene Arbeitsgruppe, die einen ersten Bericht vorgelegt hat."
"10"," Ich denke, dass er auf Basis dieses Berichts seine Vorschläge dann auch im Klimakabinett vorlegen wird."
"11","Präsident Dr.
 Wolfgang "
