"","V1"
"1",""
"2"," Vielen herzlichen Dank."
"3"," — Die nächste Rückfrage kommt von Herrn Spaniel."
"4","Dr."
"5"," Dirk Spaniel:"
"6","Vielen Dank."
"7"," — Frau Staatssekretärin, ich habe noch eine Frage dazu, was Sie gerade eben gesagt haben, dass nämlich die CO,-Bilanz von Elektrofahrzeugen vom Ministerium generell niedriger eingeschätzt wird als die CO,-Bilanz von Verbrennungsmotoren."
"8"," Das fand ich sehr interessant."
"9"," Das heiBt, Sie rechnen mit einer bestimmten Art von Strommix."
"10","Wenn man mit dem deutschen Strommix rechnet — das hat der Herr Luksic gerade ausgeführt —, werden beim Laden einer Kilowattstunde 517 Gramm CO, freigesetzt."
"11"," Mich würde jetzt interessieren, ob Sie generell davon ausgehen, dass das erst auf null heruntergefahren werden muss.
 Oder wo liegt Ihrer Ansicht nach ungefähr der Punkt, ab dem elektromotorisch angetriebene Fahrzeuge tatsächlich einen positiven CO,-Effekt haben?Vizepräsidentin Claudia "
