"","V1"
"1",""
"2"," Danke sehr."
"3"," — Nachfrage?Dr."
"4"," Lukas Köhler:"
"5","Herzlichen Dank für die Antwort."
"6"," Sie hatten über Klarheit gesprochen."
"7"," Ich würde mich über eine klare Aussage gerade im Hinblick auf den Klimaschutzplan freuen."
"8","Sie haben zu Recht darauf hingewiesen, dass es ihn gibt."
"9"," Allerdings ist es nur ein Plan und kein Gesetz und enthält daher auch keine verbindlichen Ziele."
"10"," Deswegen meine Nachfrage zur Klarstellung:"
"11"," Sie sind der Meinung — habe ich das eben richtig interpretiert? —, dass inDr."
"12"," Lukas Köhlerdieser Legislaturperiode für jeden einzelnen Sektor verbindliche Ziele festgelegt und mit entsprechenden Maßnahmen zur Umsetzung im Klimaschutzgesetz niedergeschrieben werden?Präsident Dr.
 Wolfgang "
