"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Frau Kluckert, bitte."
"4"," Daniela Kluckert:"
"5","Vielen Dank, Frau Präsidentin."
"6"," — Ich möchte noch einmal auf die Frage des Kollegen Luksic zurückkommen."
"7"," Eine Batterie für ein kleines Auto kostet ungefähr 6 000 Euro."
"8"," Wenn man davon ausgeht, dass Kleinwagen heutzutage schon in Gänze 10 000 bis 12 000 Euro kosten, dann kann man vorhersagen, dass Kleinwagen vom Markt verschwinden werden, wenn denn die Strategie der Bundesregierung auf EU-Ebene weiter so ist, allein auf die Elektromobilität zu setzen."
"9"," Deswegen die Frage:"
"10"," Wie gehen Sie damit um, dass individuelle Mobilität für viele Menschen in Deutschland zukünftig so nicht mehr möglich sein wird? Rita Schwarzelühr-Sutter, Parl."
"11"," Staatssekretärin bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"12","Sehr geehrte Frau Kollegin, ich hatte gerade betont, dass uns Mobilität sowohl für die Menschen in Deutschland als auch für die Wirtschaft wichtig ist."
"13"," Sie sind ja marktwirtschaftlich geprägt."
"14"," Sie wissen auch aus der Betriebswirtschaft, dass es Lernkurven gibt."
"15"," Ich nehme einmal als Beispiel die Photovoltaik."
"16"," Da haben wir innerhalb kürzester Zeit, nämlich von nicht einmal zehn Jahren, eine Kostenreduktion von über 75 Prozent erreicht."
"17"," Wir haben auch nicht vor, von heute auf morgen auf Elektromobilität umzustellen."
"18","Wir geben Anreize, dass sich die Elektromobilität etabliert."
"19"," Ich glaube, damit erübrigt sich alles andere."
"20"," Wir werden nicht vorschreiben, wer welches Auto fährt, sondern wir geben durch die Elektrokaufprämie Anreize."
"21"," Wir gehen davon aus, dass es wie bei anderen Technologien sicherlich auch hier zu einer Kostendegression kommen wird.
Vizepräsidentin Claudia "
