"","V1"
"1",""
"2"," Vielen Dank, Herr Ferlemann."
"3"," — Herr Gelbhaar, bitte."
"4","Stefan Gelbhaar:"
"5","Vielen Dank, Frau Vorsitzende."
"6"," — Sie haben den zweiten Teil der Frage nicht beantwortet — darauf möchte ich Sie explizit stoßen —, nämlich, wie oft dem Bundesminister von den, wie wir jetzt gehört haben, sechs Mitarbeitern, die im BMVI das Thema bearbeiten, Bericht erstattet wird."
"7"," Das interessiert mich vor allem vor dem Hintergrund, dass Herr Scheuer mal spontan zum BER gefahren ist."
"8"," Offensichtlich hat er den Informationen seines eigenen Hauses nicht ganz trauen wollen, sondern das Projekt einmal mit eigenen Augen erblicken wollen."
"9"," Das finde ich gut, das finde ich richtig."
"10","Ich möchte auch gerne noch eine Zusatzfrage einflechten:
 Wie hat sich denn die Häufigkeit seit dem Ende derStefan GelbhaarAmtszeit von Minister Dobrindt verändert? Gibt es da eine Zunahme, oder gibt es weiterhin ein Laisser-faire, wie wir es im Zusammenhang mit dem BER bei vielen oder allen Beteiligten in den letzten Jahren beobachten konnten?Vizepräsidentin Claudia "
