"","V1"
"1",""
"2","Vielen Dank, Herr Ferlemann und Herr Gelbhaar."
"3","Ich rufe die Frage 19 des Kollegen Torsten Herbst auf:"
"4","Wie viele Kontrollen bezüglich der Lenk- und Ruhezeitenim Güterverkehr hat das Bundesamt für Güterverkehr nach Kenntnis der Bundesregierung in den letzten vier Jahren auf den Autobahnen in den Bundesländern Sachsen, Sachsen-Anhalt und Thüringen durchgeführt, und bei wie vielen dieser Kontrollen wurden Verstöße gegen die gesetzlichen Vorgaben festgestellt?Herr Ferlemann, bitte."
"5","Enak Ferlemann, Parl."
"6"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"7","Auf Ihre Frage gebe ich Ihnen folgende Antwort:"
"8"," Das BAG erstellt ausschließlich länderübergreifende Statistiken."
"9"," Eine regionale Auswertung der einzelnen Länder findet nicht statt."
"10"," Für die Kontrollzahlen der Jahre 2015 bis 2018 wird auf folgende Tabelle verwiesen, die Sie von mir auch schriftlich bekommen:"
"11"," kontrollierte Fahrzeuge 2015 181 745, 2016 166 793, 2017 150 613 und 2018 153 793."
"12"," Davon wurden in Bezug auf Verstöße gegen Lenk- und Ruhezeiten 2015 34 907, 2016 32 951, 2017 27 179 und 2018 32 781 Fälle beanstandet.
Vizepräsidentin Claudia "
