"","V1"
"1",""
"2"," Danke sehr."
"3"," — Noch eine Zusatzfrage zu den Wölfen? — Bitte sehr, Herr Hocker."
"4","Dr."
"5"," Gero Clemens Hocker:"
"6","Verehrter Herr Präsident! Verehrte Frau Ministerin, Sie haben sich ja in den letzten Tagen sehr exponiert zum Thema „Biodiversität und Artenvielfalt“ geäußert."
"7"," Sie haben heute auch Ihr Eingangsstatement damit begonnen."
"8"," Ich möchte diesen Themenkomplex gerne mit der Frage in Verbindung bringen, die wir jetzt diskutieren, nämlich mit der Frage der Wolfsmigration."
"9","Sind Sie mit mir einer Meinung, dass die Biodiversität und die Artenvielfalt gerade dadurch in Mitleidenschaft gezogen werden, dass Wölfe nach Deutschland migrieren? Erste Arten wie zum Beispiel das Muffelwild im Raum südöstlich von Lüneburg sind bereits ausgestorben, und zwar wegen der Migration des Wolfes."
"10"," Weitere seltene Nutztierrassen geraten in besonderer Weise unter Druck, zum Beispiel Lippegänse und Wollschweine."
"11"," All diese Spezies stehen kurz vor dem Aussterben, und zwar bedingt durch die Wolfsmigration."
"12"," Wollen Sie tatsächlich bei der Behauptung bleiben, dass die Wolfsmigration für die Artenvielfalt förderlich ist? Oder ist es nicht so, dass Arten durch die Wolfsmigration sogar aussterben?Präsident Dr.
 Wolfgang "
