"","V1"
"1",""
"2"," Danke sehr."
"3"," — Harald Ebner, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Harald Ebner:"
"5","Frau Ministerin, ich möchte daran gleich anschließen."
"6"," Sie haben in dem Zusammenhang mit dem IPBES-Bericht auch dem RedaktionsNetzwerk Deutschland gesagt, dass Sie auf einen Glyphosatausstieg bestehen, auch aus Gründen der Artenvielfalt."
"7"," Deshalb meine Frage:"
"8"," Was heißt das ganz konkret? Vielleicht können Sie es konkreter sagen als „‚möglichst schnell“."
"9"," Also:"
"10"," Bis wann kommt dieser Ausstieg?Zuletzt ist genau das Gegenteil vom Ausstieg erfolgt."
"11"," Ihre Kollegin Klöckner hat etliche Verlängerungen von Zulassungen für Hundert bereits vorhandener Glyphosatprodukte und auch Neuzulassungen auf den Weg gebracht."
"12"," Wie setzen Sie sich gegen diese entgegengesetzte Politik des Agrarministeriums durch? Was machen Sie denn, wenn von dort weitere Zulassungen, die von Ihnen als rechtswidrig bezeichnet werden, erteilt werden?Präsident Dr.
 Wolfgang "
