"","V1"
"1",""
"2"," Frau Bundesministerin."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Sehr geehrter Herr Abgeordneter, ich bin fest davon überzeugt, dass das Verhindern des Artensterbens eine genauso große Rolle für uns spielen muss wie der Klimaschutz und dass wir beides gemeinsam behandeln müssen."
"5"," Wir müssen dafür sorgen, dass das Artensterben gestoppt wird und dass wir den Klimawandel endlich in den Griff bekommen."
"6","Die Hauptursachen für das Artensterben sind ja Nutzungsveränderungen an Land und in den Meeren, wo eben Lebensräume wegfallen."
"7"," Wir haben nicht nur das Problem, dass die tropischen Regenwälder zunehmend wegfallen, sondern auch, dass Korallen, die die Regenwälder der Meere darstellen, durch Klimaveränderungen zurückgedrängt werden."
"8"," Insofern ist die Hauptursache der Mensch."
"9"," Wir müssen unser Handeln verändern."
"10"," Wir müssen Rückzugsräume, Habitate für Tiere wieder ermöglichen."
"11"," In diesem Zusammenhang ist es für Meeresorganismen zum Beispiel wichtig, dass wir den Plastikmüll vermindern."
"12"," Das ist ein Beispiel dafür, was wir unmittelbar leisten können."
"13"," Wenn wir uns die globalen Transportwege, den zunehmenden Tourismus ganz genau ansehen, dann stellen wir fest, dass darüber auch invasive Arten weltweit verteilt werden."
"14"," Das Artensterben müssen wir stärker in den Griff bekommen."
"15"," Da müssen wir handeln."
"16"," Ich glaube, dass wir genau so ein Aktionsprogramm, wie wir es hier für den Insektenschutz haben, brauchen."
"17","Präsident Dr.
 Wolfgang "
