"","V1"
"1",""
"2"," Bitte, Frau Kollegin."
"3","Carina Konrad:"
"4","Wenn ich darf, würde ich schon gerne nachfragen."
"5"," — Sie haben gerade von dem geplanten Rückgang des Einsatzes von Pflanzenschutzmitteln gesprochen."
"6"," Diese heißen weder Pflanzengifte noch Pestizide."
"7"," Es sind Mittel zum Schutz der Pflanzen."
"8"," Dafür werden sie eingesetzt."
"9"," Das ist die ursprüngliche Verwendung."
"10"," Wenn Sie ihren Einsatz zurückfahren wollen, dann müssen Sie auch ehrlich — und dazu möchte ich von Ihnen ein Bekenntnis hören — die Frage beantworten, ob Sie in Zukunft noch Landwirtschaft in Deutschland ermöglichen wollen oder ob wir uns darauf beschränken, Naturschutzgebiete in Deutschland auszuweiten."
"11"," Und wenn Sie sagen, Sie wollen Landwirtschaft in Deutschland haben, dann hätte ich gerne gewusst, wie Sie dazu stehen, —Präsident Dr.
 Wolfgang "
