"","V1"
"1",""
"2"," Vielen Dank, Frau Weiss."
"3"," — Frau Kappert-Gonther."
"4","Dr."
"5"," Kirsten Kappert-Gonther:"
"6","Vielen Dank, Frau Staatssekretärin, für die Antwort."
"7"," — Ich frage noch mal konkret nach:"
"8"," Es ist ja bekannt, dass ein Gesetzentwurf von Bündnis 90/Die Grünen für ein Tabakwerbeverbot vorliegt, der vorsieht, endlich auch in Deutschland großformatige Werbung für Tabakprodukte im öffentlichen Raum zu verbieten, wie es in allen EU-Ländern der Fall ist."
"9"," Können wir in dieser Legislaturperiode mit einer Initiative dazu von Ihnen rechnen?Sabine Weiss, ha Staatssekretärin beim Bundesminister für GesundheiIch gehe davon aus, “dass die parlamentarische Gesetzesinitiative vom Parlament ausgehen wird."
"10"," Ich bin da aber sehr zuversichtlich.
Vizeprasidentin Claudia "
