"","V1"
"1",""
"2","Vielen Dank, Herr Ferlemann."
"3"," — Herr Gastel."
"4","Matthias Gastel:"
"5","Vielen Dank."
"6"," Ich nutze die Gelegenheit für eine Nachfrage natürlich gerne."
"7"," — Herr Staatssekretär Ferlemann, es gibt ja verschiedene Projektpartner, die eine Verantwortung für dieses Projekt tragen."
"8"," Die Deutsche Bahn ist sozusagen in der Hauptverantwortung."
"9"," Das Land Baden-Württemberg ist in Mitverantwortung und wird jetzt von der Deutschen Bahn auf Ubernahme der Mehrkosten verklagt."
"10"," Wie schätzen Sie die Situation ein? Ist es für das Gelingen eines gemeinsamen Projektes nicht eine Belastung, wenn der eine Projektverantwortliche den anderen verklagt und man noch einige Jahre an Strecke vor sich hat, wo noch so manche Entscheidungen gemeinsam zu treffen sind, vielleicht auch Veränderungen vorzunehmen sind? Trägt das nicht zu einer Erhöhung der Schwierigkeiten des Projektes bei? Oder sagen Sie:
 „Ist halt so, kann man nicht ändern“?Vizeprasidentin Claudia "
