"","V1"
"1",""
"2"," Eine Rückfrage lasse ich noch zu."
"3","Sylvia Kotting-Uhl:"
"4","Frau Staatssekretärin, vielen Dank für die Antwort."
"5"," — Das heißt, Sie können mir nicht bestätigen, dass in einem Gutachten von 1992, auf das sich das BMU berufen hat, die GRS bei Greifswald 5 besonders folgende Defizite festgestellt hat:"
"6"," mangelnder Sicherheitseinschluss und mangelnder Schutz gegen Einwirkungen von außen."
"7"," Diese Defizite seien praktisch nicht nachrüstbar."
"8"," Also war die Nichtnachrüstbarkeit auf den Stand der Sicherheitsanforderungen der Hauptgrund dafür, Greifswald 5 ebenso abzuschalten wie Greifswald 1 bis 4."
"9"," Rita Schwarzelühr-Sutter, Parl."
"10"," Staatssekretärin bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"11","Ich hatte Ihnen gerade gesagt:"
"12"," Aus technischen und ökonomischen Gründen wurde diese Entscheidung entsprechend gefällt.
Vizepräsidentin Claudia "
