"","V1"
"1",""
"2"," Frau Staatssekretärin."
"3","Rita Schwarzelühr-Sutter, Parl."
"4"," Staatssekretärin bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"5","Sehr geehrte Frau Kollegin Skudelny, Sie wissen, dass die Entsorgung von Batterien im Batteriengesetz geregelt ist."
"6"," Es besteht ein breit etabliertes System zur Rückgabe und Behandlung auch für Batterien aus Elektrofahrzeugen."
"7","Die Stoffe, die Sie angesprochen haben, sind teilweise sehr wertvolle Stoffe."
"8"," Auch da geht es um das Recycling."
"9"," Dazu gibt es bei den Traktionsbatterien von elektrischen Fahrzeugen noch die Möglichkeit der Nachnutzung, zum Beispiel als stationäre Energiespeicher."
"10"," Zu illegalen Exporten kann ich Ihnen hier nichts sagen.
Vizepräsidentin Claudia "
