"","V1"
"1",""
"2","Gut."
"3"," — Dann kommen wir zur Frage 11 der Abgeordneten Dr."
"4"," Kirsten Kappert-Gonther:"
"5","Unterstützt die Bundesregierung die Einführung eines Tabakwerbeverbots, insbesondere Bundesgesundheitsminister Jens Spahn, der einerseits gegenüber dem „Spiegel“ gesagt hat, als Gesundheitsminister unterstütze er Vorschläge, die Tabakwerbung weiter einzuschränken, und andererseits in einem Interview mit der „Welt“ sagte, Rauchen sei sehr schädlich, aber „Wir können den Leuten nicht alles vorgeben“, und welche europäischen Länder haben nach Kenntnis der Bundesregierung bereits ein Verbot der Außenwerbung für Tabakprodukte beschlossen?Frau Weiss, bitte."
"6","Sabine Weiss, Parl."
"7"," Staatssekretärin beim Bundesminister für Gesundheit:"
"8","Die Verringerung des Tabakkonsums - das beschäftigt uns ja seit einigen Jahren immer wieder —, insbesondere in Bezug auf Kinder und Jugendliche, ist ein wichtiges gesundheitspolitisches Ziel der Bundesregierung; auch unsere Drogenbeauftragte macht uns darauf immer wieder aufmerksam."
"9"," Dieses Ziel versuchen wir als Bundesregierung durch aufeinander abgestimmte präventive Maßnahmen, gesetzliche und strukturelle, zu erreichen."
"10"," Dabei ist die Beschränkung der Tabakwerbung ein Baustein."
"11","Im parlamentarischen Raum — das haben Sie sicherlich auch mitbekommen - wird derzeit darüber diskutiert, bestehende Werbeverbote, die wir für Tabakwaren schon haben, auszuweiten."
"12"," Diese Diskussion ist noch nicht abgeschlossen."
"13"," Ich weiß:"
"14"," Mit Ausnahme von Deutschland haben innerhalb der Europäischen Union alle Mitgliedstaaten ein Verbot der Außenwerbung für Tabakprodukte beschlossen."
"15"," Die parlamentarische Diskussion ist, wie ich in den letzten Tagen erlebt habe, sehr heftig."
"16"," Wir hatten 2016 schon einen abgestimmten Regierungsentwurf, der das Plenum aber in der letzten Legislaturperiode leider nicht mehr erreicht hat.
Vizepräsidentin Claudia "
