"","V1"
"1",""
"2"," Frau Bundesminister."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Sehr geehrter Herr Abgeordneter, es gibt Möglichkeiten, Herden zu schützen; diese müssen natürlich regional angepasst werden."
"5"," Es ist etwas anderes, ob Sie Weidetierhaltung am Deich machen oder in bergigen Gegenden."
"6"," Es ist ein Unterschied, ob das im Flachland stattfindet oder woanders."
"7"," Deswegen müssen regional angepasste Konzepte erarbeitet werden; diese sind zum größten Teil auch schon erarbeitet."
"8"," Wir haben mit den Ländern gemeinsame Standards, sozusagen als Mindeststandard, abgestimmt."
"9","Der günstige Erhaltungszustand des Wolfes ist noch nicht erreicht."
"10"," Das wird europaweit festgestellt."
"11"," Also, wir können nicht einfach sagen:"
"12"," Das ist jetzt so."
"13"," — Es gibt Regeln, mit denen man festlegt, ob dieser günstige Erhaltungszustand erreicht ist."
"14"," Davon sind wir leider noch weit entfernt."
"15","Präsident Dr.
 Wolfgang "
