"","V1"
"1",""
"2","Danke sehr."
"3"," — Dr."
"4"," Lukas Köhler, FDP, stellt die nächste Frage."
"5"," Dr."
"6"," Lukas Köhler:"
"7","Vielen Dank, Herr Präsident."
"8"," — Frau Ministerin, ich bleibe beim Thema Klimaschutz."
"9"," Sie haben gerade noch mal die Sektorziele angesprochen."
"10"," Auf die würde ich mich gerne auch beziehen."
"11"," Sie werden von Ihrem Koalitionspartner — für uns nachvollziehbar — relativ deutlich kritisiert."
"12"," Die Union scheint dem Vorschlag der Freien Demokraten folgen zu wollen, den Emissionszertifikatehandel auszuweiten."
"13"," Das finde ich sehr gut."
"14"," Von Ihrem Ministerium ist dazu ein Gutachten in Auftrag gegeben worden, zu dem es aber unterschiedliche juristische Meinungen gibt."
"15"," Ich glaube, darüber kann man sprechen."
"16","Meine Frage an Sie wäre allerdings jetzt:"
"17"," Wie sicher sind Sie sich denn, dass es in dieser Legislaturperiode noch zu einem Klimaschutzgesetz kommt, in dem Sektorziele ganz eindeutig festgeschrieben und auch in Jahresscheiben — oder wie man das auch immer nennen möchte - fortgeschrieben werden? Wie sehr Sie davon überzeugt sind, das umzusetzen, würde mich interessieren."
"18","Präsident Dr.
 Wolfgang "
