"","V1"
"1",""
"2"," Frau Bundesminister."
"3"," Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Sehr geehrter Herr Abgeordneter, ja, wir müssen das Zusammenleben von Wölfen und Menschen organisieren."
"5"," Der Wolf ist eine strenggeschützte Art, und er kommt aufgrund der vielen Schutzprogramme jetzt auch nach Deutschland zurück."
"6"," Ich habe einen Gesetzentwurf vorgelegt, der klar regelt, wann Wölfe entnommen werden dürfen."
"7"," Sie dürfen auch nach geltendem Recht entnommen werden; aber es gibt Unklarheiten, es gibt Gerichtsurteile, die nicht ganz eindeutig sind."
"8"," Deswegen habe ich einen konkreten Vorschlag gemacht, wie man das rechtssicher für alle Beteiligten regeln kann."
"9"," Dieser Vorschlag liegt auf dem Tisch, und das Bundeskanzleramt wird sicherlich helfen, dass wir gemeinsam, das Umweltministerium und das Landwirtschaftsministerium, zu einer guten Lösung kommen."
"10"," Das ist bei uns Chefinnensache, weil das ein wichtiges Thema ist."
"11"," Präsident Dr.
 Wolfgang "
