"","V1"
"1",""
"2"," Vielen herzlichen Dank, Herr Zierke."
"3","Dann rufe ich den Geschäftsbereich des Bundesministeriums für Gesundheit auf."
"4"," Ich begrüße herzlich die Parlamentarische Staatssekretärin Sabine Weiss."
"5","Die Fragen 4 und 5 des Kollegen Klaus-Peter Willsch werden schriftlich beantwortet."
"6","Wir kommen jetzt zur Frage 6 des Kollegen Podolay von der AfD-Fraktion:"
"7","Hält die Bundesregierung die Einführung einer Impfpflicht gegen Masern bei einer Sterblichkeit von 0,1 Prozent für verfassungsgemäß, wenn das Bundesverwaltungsgericht im Jahr 1959 die damals geltende Impfpflicht gegen Pocken damit rechtfertigte, dass eine Pockenerkrankung in circa 30 Prozent der Fälle tödlich verläuft?Bitte, Frau Weiss."
"8","Sabine Weiss, a Staatssekretärin beim Bundesminister für GesundheiSchönen Dank."
"9"," — Kollege, Ihre Frage beantworte ich gerne wie folgt:"
"10"," Das Bundesverwaltungsgericht hat in seinem Urteil vom 14."
"11"," Juli 1959 unter anderem festgestellt, dass das Impfgesetz vom 8."
"12"," April 1874, das damals in der Bundesrepublik galt, mit dem Grundgesetz vereinbar ist."
"13"," Das Bundesverwaltungsgericht hat dabei seinerzeit nicht allein die Pockenerkrankung und die Todesrate von 30 Prozent als Argument herangezogen."
"14"," Nach den Feststellungen des Gerichts tastet eine Impfpflicht insbesondere nicht den Wesensgehalt des Grundrechts auf körperliche Unversehrtheit an."
"15"," Das Gericht hat betont, dass der Gesetzgeber bei der Auswahl der in dieses Grundrecht eingreifenden Mittel zur Erreichung seiner Ziele Freiheiten hat, die erst dort enden, wo eine gesetzliche Maßnahme im Verhältnis zu der tatsächlichen Situation, derer sie Herr werden soll, „eindeutig unangemessen“ wäre."
"16"," Eine Masernimpfpflicht, wie sie derzeit für vulnerable Gruppen bzw."
"17"," Gemeinschaftseinrichtungen diskutiert wird, überschreitet diese Schwelle eindeutig nicht.
 Vizepräsidentin Claudia "
