"","V1"
"1",""
"2"," Bitte, Frau Bundesminister."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Wenn wir Insekten schützen wollen, gibt es keine Alternative dazu, weniger Pflanzenschutzmittel einzusetzen."
"5"," Das ist das, was wir erreichen wollen."
"6"," Es müssen weniger Pflanzenschutzmittel in den Gärten und auf den Äckern landen, damit Lebensraum für Insekten bleibt."
"7"," Wir in der Regierung befinden uns in der Abstimmung darüber, wie wir die Genehmigungsverfahren ganz konkret gestalten."
"8"," Ich bin aber davon überzeugt, dass, wenn es noch Flächen gibt, auf denen weiterhin Glyphosat eingesetzt wird, wir einen Ausgleich dafür brauchen."
"9"," Denn keine Bestäuber zu haben, bedeutet einfach, dass wir riesige Probleme in der Landwirtschaft bekommen, und deswegen ist vollkommen klar, dass wir da handeln müssen."
"10","Präsident Dr.
 Wolfgang "
