"","V1"
"1",""
"2"," Frau Bundesministerin."
"3","Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"4","Herr Abgeordneter, erst einmal stimme ich Ihnen absolut zu."
"5"," Auch der Gebäudebereich muss einen Beitrag leisten, die Treibhausgasemissionen zu senken."
"6"," Gegenüber 1990 muss dieser Bereich bis 2030 67 Prozent einsparen."
"7"," Das ist nicht wenig."
"8"," Es gibt aber viele Programme und Möglichkeiten."
"9"," Der Bundesregierung ist wichtig, dass auch im Gebäudebereich etwas passiert."
"10"," Ich weiß, dass die zuständigen Minister sehr intensiv an der Entwicklung eines Gesamtpakets für diesen Bereich arbeiten."
"11"," Es geht dabei nicht um nur einen Baustein, sondern um eine ganze Reihe von Maßnahmen, die dazu führen sollen, dass wir auch im Gebäudebereich unser Ziel für 2030 erreichen."
"12"," Kein Bereich kann außen vor bleiben;Bundesministerin Svenja Schulzeaber gerade der Gebäudebereich ist ein enorm wichtiger."
"13"," Auch da ist die Bundesregierung gewillt, zu handeln."
"14","Präsident Dr.
 Wolfgang "
