"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," - Als nächster Redner hat für die AfD-Fraktion der Kollege Lars Herrmann das Wort."
"4"," Lars Herrmann:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Als Opposition ist es natürlich immer einfach, die Bundesregierung zu kritisieren, wenn diese nicht handelt, nicht richtige oder gar falsche Entscheidungen trifft oder Maßnahmen viel zu spät ergreift."
"6"," Schließlich ist das eine wesentliche Aufgabe der Opposition in unserer Kontrollfunktion gegenüber der Regierung."
"7"," Jedoch gehört es nach meiner Auffassung ebenfalls dazu, als Opposition auch mal für etwas zu sein, unabhängig davon, wer einen Gesetzentwurf einbringt."
"8"," Wichtig ist, dass der Regelungsinhalt sinnvoll ist und eine Verbesserung für die Bürger darstellt."
"9","Bei dem hier vorgelegten Entwurf eines Zweiten Dat i ‘besser gsg t werden diese Kriterien tatsächlich erfüllt."
"10"," Er bringt einen wesentlichen Sicherheitsgewinn in Bezug auf die Sicherung der Identität von Asylbewerbern sowie Ausländern, die unerlaubt nach Deutschland einreisen oder sich hier unerlaubt aufhalten."
"11"," Keine Angst, Herr Mayer, ich werde jetzt nicht zu toll und zu sehr loben — nicht dass Sie in die Verlegenheit kommen, Ihren eigenen Gesetzentwurf ablehnen zu müssen."
"12"," Ich möchte als Beispiel herausgreifen, dass die Bundespolizei künftig als zuständige Behörde zur Durchführung der erkennungsdienstlichen Behandlung nach dem Asylgesetz mit aufgenommen werden soll."
"13"," Genau das hat die AfD bereits 2018 gefordert."
"14"," Aber umso mehr freue ich mich darüber, dass die Bundesregierung ebenfalls erkannt hat, dass diese Maßnahme mehr als nur sinnvoll ist, und unsere Forderungen nun übernommen hat."
"15"," Bisher darf die Bundespolizei einen Ausländer, der ein Asylersuchen vorbringt, nur dann nach $ 16 Asylgesetz erkennungsdienstlich behandeln, wenn dieser an der Grenze bzw."
"16"," im 30-Kilometer-Bereich festgestellt wird."
"17"," Weil es bekanntermaßen aufgrund des Schengener Abkommens keine Grenzen und Grenzkontrollen mehr gibt, läuft diese Regelung ins Leere."
"18"," Das Gleiche gilt natürlich auch für Flughäfen, wenn die Asylantragsteller beispielsweise mit dem Flugzeug aus Schengen-Staaten wie Griechenland, Spanien oder Italien nach Deutschland einreisen."
"19"," Stellen Sie sich bitte einmal folgende absurde Situation vor:"
"20"," In Leipzig landet ein Flieger aus Griechenland mit zwei türkischen Staatsangehörigen, die sich bei der Bundespolizei melden und dort um Asyl nachsuchen."
"21"," Die Beamten müssen nun die Landespolizei um Hilfe bitten, da es sich um eine Inlandsfeststellung handelt."
"22"," Die bestehenden Regelungen gehen also vollkommen an der Realität vorbei, weil die Bundespolizei bisher keine rechtliche Möglichkeit besitzt, diese Personen nach dem Asylgesetz erkennungsdienstlich zu behandeln."
"23"," Sie muss jedes Mal die Landespolizei um Unterstützung bitten, und das, obwohl bei der Bundespolizei die entsprechende Technik, fachliche Kenntnisse und fast immer die besseren Ressourcen vorhanden sind."
"24","Weiterhin darf die Bundespolizei nach der derzeitigen Rechtslage noch nicht einmal die Asylbewerber verbindlich dazu auffordern, sich zur zuständigen Erstaufnahmeeinrichtung oder Ausländerbehörde zu begeben."
"25"," Stattdessen wird sich mit umständlichen und oftmals auffälligen Amtshilfeersuchen beholfen und improvisiert."
"26"," Das heißt, Flickschusterei in einem Bereich, wo exaktes, genaues und rechtlich einwandfreies Arbeiten zwingend erforderlich ist."
"27"," Kein Wunder also, wenn bisher die Asylan Lars Herrmanntragsteller schon vor dem ersten Gesprach mit einem BAMF-Mitarbeiter bereits drei Alias-Identitäten und zwei verschiedene Fluchtgeschichten vorweisen können."
"28","Es ist gut, dass die Bundesregierung diese Sicherheitslücke erkannt hat, auch wenn es ein bisschen gedauert hat, und diese nun geschlossen wird."
"29"," Jedoch sollten wir im Ausschuss noch einmal dringend über die derzeitige Qualität der erkennungsdienstlichen Behandlung nach dem Asylgesetz sprechen."
"30"," Derzeit dürfen von den Asylbewerbern nämlich nur Lichtbilder gefertigt und die Abdrücke der zehn Finger genommen werden."
"31"," Zu einer vollständigen erkennungsdienstlichen Behandlung gehören aber immer auch die Abnahme der Handflächenabdrücke, eine vernünftige Personenbeschreibung, die Erfassung körperlicher Merkmale wie Tätowierungen usw."
"32"," Auch das wäre eine enorme Steigerung der Identifizierungsmöglichkeit von Asylantragstellern und damit die Gewährleistung einer gesicherten Identitätsfeststellung."
"33"," Ich freue mich auf eine konstruktive Beratung im Ausschuss und bin im Übrigen der Meinung, dass auch der AfD-Fraktion ein Bundestagsvizepräsident zusteht."
"34","Vielen Dank.
Vizepräsident Wolfgang "
