"","V1"
"1",""
"2","Die Abgeordneten Dr."
"3"," Karl-Heinz Brunner, Matthias Höhn, Dr."
"4"," Tobias Lindner, Kerstin Vieregge, Wolfgang Hellmich und Eckhard Gnodtke haben ihre Reden zu Protokoll gegeben."
"5","’ D Anlage 7Vizepräsident Thomas OppermannDer letzte Redner in dieser Debatte ist deshalb Alexander Müller, FDP."
"6"," Alexander Müller:"
"7","Herr Präsident! Geschätzte Kolleginnen und Kollegen! Aber vor allem:"
"8"," Liebe Soldatinnen und Soldaten! An diesem Dienstag jährte sich das Karfreitagsgefecht und damit der Tod von drei Bundeswehrsoldaten zum neunten Mal."
"9"," Unsere Gedanken sind den Gefallenen, deren Angehörigen, aber auch den überlebenden und auch den aus dem Einsatz zurückgekehrten Kameraden gewidmet."
"10","Seit ihrer Gründung ist die Bundeswehr eine Armee im Einsatz."
"11"," Der erste Auslandseinsatz fand 1960 statt."
"12"," Ziel war damals die humanitäre Hilfe für die von einem Erdbeben zerstörte marokkanische Stadt Agadır."
"13"," Seit diesem ersten Mal nahm die Bundeswehr an über 130 weiteren Einsätzen teil."
"14"," Unsere Soldatinnen und Soldaten riskieren für die Sicherheit unseres Landes ihr Leben, und dafür verdienen sie unseren Respekt und unseren Dank."
"15"," Als Zeichen der Wertschätzung wurde 1996 die Einsatzmedaille der Bundeswehr gestiftet sowie 2010 die Einsatzmedaille Gefecht."
"16"," Mit diesen Auszeichnungen werden ihre Leistungen gewürdigt; aber es gibt eine Stichtagsregelung seitens der Bundesregierung — wir haben es schon gehört -, die willkürlich und ungerecht ist."
"17"," Seit 2014, Herr Staatssekretär, weist der Wehrbeauftragte des Bundestages regelmäßig darauf hin — Sie haben ja so getan, als wäre das eine neue Idee -, dass die Vergabepraxis bei den Medaillen ungerecht ist; denn der Stichtag für die Verleihung der Einsatzmedaille ist der 30."
"18"," Juni 1995, obwohl auch vor diesem Tag Angehörige der Bundeswehr im Einsatz waren."
"19"," Um sich dieser Problematik anzunehmen, haben wir als FDP-Fraktion im November 2018 den heute abzustimmenden Antrag auf den parlamentarischen Weg gebracht."
"20"," Vor drei Wochen schließlich erfuhren wir auf der vorletzten Seite eines Lageberichts quasi nebenbei, dass die Verteidigungsministerin in der Stichtagsfrage endlich aktiv geworden ist."
"21"," Die Koalition verfährt wie vor kurzem bei unserem Antrag, die Invictus Games nach Deutschland zu holen:"
"22"," Zuerst lehnt man unsere Initiative ab, um kurz darauf einen identischen eigenen Antrag der Koalition als tolle Idee feiern zu lassen."
"23"," Der Lösungsvorschlag der Ministerin ist jedoch keine Lösung."
"24"," Der Stichtag für die Verleihung der Einsatzmedaille soll auf den 1."
"25"," November 1991 vorverlegt werden."
"26"," Ein willkürlicher Stichtag wird durch einen anderen willkürlichen Stichtag ersetzt."
"27"," Damit soll zwar erstmals die Leistung der Teilnehmer des Einsatzes in Somalia gewürdigt werden, allerdings nicht zum Beispiel die Leistung des Kontingents in Namibia Ende der 80er-Jahre."
"28"," Verdient deren Einsatz weniger Anerkennung?Haben die Betroffenen weniger geleistet als diejenigen, die nach 1991 im Einsatz waren?Schlimmer noch stellt sich die Lage bei der Einsatzmedaille ,,Gefecht“ dar."
"29"," Fir sie gilt der Stichtag 28."
"30"," April 2009."
"31"," Allerdings haben deutsche Soldatinnen und Soldaten auch vor diesem Tag an Gefechten teilgenommen, zum Beispiel am 13."
"32"," Juni 1999, als deutsche Soldaten in Prizren im Kosovo in ein Feuergefecht verwickelt wurden."
"33"," Ist denn ein Gefecht, das vor diesem Stichtag stattfindet, wirklich anders zu bewerten als ein später stattfindendes?Wir Freien Demokraten wollen mit unserem Antrag endlich Gerechtigkeit bei der Verleihung von Einsatzmedaillen der Bundeswehr herstellen."
"34"," Wir fordern erstens die Abschaffung der Stichtage und zweitens, für die Verleihung der Einsatzmedaille Gefecht explizit zu definieren, was denn genau ein Gefecht ist."
"35"," Bisher ist beispielsweise unklar, ob ein terroristischer Angriff ein Gefecht im Sinne des Erlasses darstellt."
"36","Unsere Soldatinnen und Soldaten riskieren in unserem Auftrag ihr Leben im Dienst für die Sicherheit unseres Landes."
"37"," Das Mindeste, was wir für sie tun können, ist, ihren Einsatz angemessen zu würdigen."
"38","Ich lade Sie alle ein:"
"39"," Stimmen Sie für diesen Antrag."
"40"," Verstecken Sie sich nicht länger hinter den Ausreden für willkürliche Stichtage."
"41"," Lassen Sie auch den Angehörigen unserer Parlamentsarmee die verdiente Ehrung zukommen, die in früheren Jahren alles für uns riskiert haben."
"42","Vielen Dank.
Vizepräsident Thomas "
