"","V1"
"1",""
"2","Der nächste Redner:"
"3"," für die AfD-Fraktion der Kollege Dietmar Friedhoff."
"4"," Dietmar Friedhoff:"
"5","Herr Präsident! Werte Kollegen! Es geht um Nachhaltigkeit."
"6"," Aber mit dem „Nach“ ist das so eine Sache:"
"7"," Man denkt oft nach, wo man besser vorgedacht hätte."
"8"," Man trifft oft Nachsorge, wo man besser Vorsorge getroffen hätte."
"9","Dietmar FriedhoffDeswegen sollten wir den Antrag auch mal genau unter diesen Gesichtspunkten untersuchen:"
"10"," Nachhaltigkeit oder eben doch Vorhaltigkeit? Also nicht nachbeugen, sondern doch besser vorbeugen."
"11"," Diese Sichtweise soll uns einen realistischen Blick für die machbare Zukunft öffnen, und zwar jenseits von Technologiefragen im Bereich Anbau, Ernte sowie Lagerung und Logistik."
"12","Der Antrag ist bestimmt gut gemeint."
"13"," Aber wie so oft werden Worthülsen in langen Zielketten so lange vermischt, bis ein bunter Strauß von undefinierten Zielansprachen herauskommt."
"14"," Dabei ist die wirkliche Frage doch:"
"15"," Welche Potenziale haben wir noch auf der Welt? Wie viel für was? Wie lange? Und für wie viele Menschen bitte genau? Eine Welt ohne Hunger — machbar? Eine Welt, die nicht nur Essen zur Verfügung stellt, sondern ausgewogene Ernährung."
"16"," Und ich wiederhole:"
"17"," Wenn ja, für wie viele Menschen und Tiere gilt das bitte genau? Gibt es eine Grenze des Machbaren? Und wer bitte trägt bzw."
"18"," will die Verantwortung tragen?Was wir im Bereich der Landwirtschaft an Veränderungen erkennen, ist in erster Linie kein Klimaproblem, sondern ein menschengemachtes Umweltproblem:"
"19"," Abholzung, Raubbau an der Natur und damit einhergehende Verschmutzung der Gewässer."
"20"," Das sind die Schlüsselfaktoren, die wir konsequent benennen müssen."
"21"," Und wir müssen endlich weg von falschen Sichtweisen, weg vom unscharfen Begriff des Klimawandels hin zum Begriff einer Umwelt im Wandel."
"22"," Dazu kommt:"
"23"," Die Weltbevölkerung wächst jeden Tag um 200 000 Menschen."
"24"," Jeden Tag! Jedes Jahr kommen 80 Millionen Menschen hinzu — das entspricht einem Land wie der Bundesrepublik Deutschland —, und davon bis zu 75 Prozent in Regionen von Armut, Hunger, ohne Zugang zu Wasser."
"25"," Wenn es im Jahr 2050 10 Milliarden Menschen gibt und jeder Mensch ein Recht auf Nahrung hat, dann sagen Sie uns doch bitte einmal - alle, die hier sitzen —:"
"26"," Wie viel Agrarflächen braucht es dafür? Wie viel Weideflächen braucht es dafür? Wie viel Wasser braucht es dafür? Und steht uns das zur Verfügung, gerade auch in Bezug zu Ihrer Energie- und Mobilitätswende, die eben auch Verantwortung dafür trägt, dass es immer mehr Agrarflächen gibt, auf denen Monokulturen wie Mais, Raps, Palmöl und Soja angebaut werden? Waldflächen werden dafür unwiderruflich zerstört."
"27"," Auch im Bereich der Weidetierhaltung:"
"28"," Immer mehr Weideflächen zerstören immer mehr Wald."
"29"," Immer mehr Weidetiere bedeuten auch immer mehr Wasserverbrauch und immer mehr Agraranbau für die Ernährung dieser Tiere."
"30","E-Mobilität, liebe Grüne, zerstört die Umwelt durch den Abbau von Lithium und Kobalt."
"31"," Denn das zwingt die Kleinbauern in die Knie, das verunreinigt das Wasser und trocknet die Böden aus."
"32","Vizepräsident Dr.
 Hans-Peter "
