"","V1"
"1",""
"2"," Beate Müller-Gemmeke, Bündnis 90/Die Grünen, ist die nächste Rednerin."
"3"," Beate Müller--Gemmeke:"
"4","Sehr geehrter Herr Präsident! Sehr geehrter Herr Minister! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Gäste! Die Internationale Arbeitsorganisation schätzt, dass in der EU mehr als 600 000 Menschen von Arbeitsausbeutung betroffen sind, und diese findet auch in Deutschland statt."
"5"," Diese Menschen bekommen entweder gar keinen Lohn oder zu wenig, und sie haben häufig hohe Abzüge für Vermittlung, Unterkunft oder Verpfle ng."
"6"," Sie müssen lange und hart arbeiten — häufig unter gefährlichen Bedingungen."
"7"," Sie leben in Matratzenlagern oder in baufälligen Unterkünften."
"8"," Sie werden ausgebeutet, getäuscht, betrogen und menschenunwürdig behandelt."
"9"," Das darf es nicht geben."
"10"," Wir müssen die Menschen vor Arbeitsausbeutung schützen."
"11"," Arbeitsausbeutung hat auch Folgen für das Gemeinwesen."
"12"," Die Stichworte sind ,,Steuerhinterzichung“ und „Sozialversicherungsbetrug“."
"13"," Wie hoch die Schäden eigentlich sind, weiß niemand."
"14"," Davon betroffen sind auch die verantwortungsvollen Unternehmen; denn sie müssen sich gegen diese Schmutzkonkurrenz behaupten."
"15"," Deshalb wurde vor drei Jahren das Strafgesetzbuch geändert, um Arbeitsausbeutung, Menschenhandel und Zwangsarbeit besser greifen zu können."
"16"," Diese Änderung brachte aber keinen Erfolg."
"17"," Das zeigen die Zahlen, die ich gerade erst abgefragt habe:"
"18"," Im Jahr 2017 gab es gerade einmal fünf Ermittlungsverfahren wegen Ausbeutung der Arbeitskraft."
"19"," Bei Zwangsarbeit waren es ganze drei Verfahren."
"20","Arbeitsausbeutung muss also endlich effektiv bekämpft werden, und deshalb geht der Gesetzentwurf an dieser Stelle in die richtige Richtung."
"21"," Auch wir wollen die Finanzkontrolle Schwarzarbeit stärken."
"22"," Es ist wichtig, dass die FKS endlich bei Verdacht auf ausbeuterische Arbeitsbedingungen ermitteln darf."
"23"," Gut sind zum Beispiel auch tarifliche Mindeststandards für Unterkünfte im Arbeit Entsend tz, deren Einhaltung kontrolliert wird."
"24"," Und gut ist auch, dass die FKS besser gegen die Ausbeuter vorgehen kann, die Tag für Tag Arbeitskräfte für billiges Geld von der Straße holen."
"25","Was wir aber in diesem Zusammenhang strikt ablehnen, sind Strafen gegen die Menschen, die ausgebeutet werden."
"26"," Nicht die Menschen, sondern die Ursachen von Armut und Perspektivlosigkeit müssen bekämpft werden."
"27"," Auch an anderen Stellen haben wir noch Diskussionsbedarf."
"28"," Die Stichworte sind „kleine Staatsanwaltschaft“, „das Betreten der Unterkünfte ohne richterlichen Beschluss“ > „Datenschutz“ und ‚Insbesondere die „Tele wachung“."
"29"," Das sind schon harte Eingriffe, und die müssen genau überlegt und insbesondere gut begründet sein."
"30"," Positiv wiederum ist, dass die Finanzkontrolle Schwarzarbeit mehr Personal bekommen soll."
"31"," Das fordern wir schon lange."
"32"," Das Problem ist nur — jetzt hört der Herr Minister nicht zu —, dass mittlerweile 1 300 Stellen, und zwar von den alten Stellen, nicht besetzt sind."
"33"," Das heißt, Herr Minister, Sie dürfen nicht nur ankündigen, sondern Sie müssen auch endlich liefern! Wir Grünen wollen, dass es gerecht zugeht auf dem Arbeitsmarkt."
"34"," Arbeitsausbeutung darf es nicht geben."
"35"," Wir wollen faire und gleiche Bedingungen für die Unternehmen."
"36"," Im Ziel sind wir uns also einig."
"37"," Aber darüber, ob dieses Ziel alle geplanten Mittel und Befugnisse rechtfertigt, werden wir im Ausschuss noch heftig diskutieren müssen."
"38","Vielen Dank."
"39","Prasident Dr.
 Wolfgang "
