"","V1"
"1",""
"2","Danke schön."
"3"," — Als nächster Redner erhält der Kollege Thorsten Frei das Wort."
"4"," Bevor er erscheint:"
"5"," Wir sind, liebe Kolleginnen und Kollegen, jetzt in der Zeit bei knapp 4 Uhr morgens."
"6"," Ich bin gebeten worden, in der mir eigenen zurückhaltenden Art dafür Sorge zu tragen, dass die Redezeiten eingehalten werden."
"7"," Herr Kollege Frei, Sie haben das Wort."
"8","Thorsten Frei:"
"9"," Herr Präsident! Liebe Kolleginnen und Kollegen! Es war 2016 wirklich ein großer Erfolg, als das erste Dabesserung tz den Bundestag passiert hat."
"10"," Man muss sich vorstellen:"
"11"," Das war in der Hochphase der Migrationskrise."
"12"," In dieser Situation mehr Ordnung und mehr Steuerung in das Asylverfahren zu bringen, war eine große Leistung und eine klare Verbesserung, weil es gelungen ist, frühzeitig zu registrieren und die erfassten Daten allen relevanten Behörden zur Verfügung zu stellen."
"13"," Vor diesem Hintergrund muss man sagen:"
"14"," Damit war eine neue, sehr komplexe und anspruchsvolle IT-Infrastruktur verbunden, mit der es gelungen ist, sehr heterogene Daten und Systeme über die föderalen Grenzen hinweg miteinander zu vernetzen."
"15"," Das war ein großer Erfolg, den man anerkennen muss."
"16","Es stimmt, dass wir ein gutes Stück weit auf dem Weg vorangekommen sind."
"17"," Das erste Datenaustauschverbesserungsgesetz ist eine gute Grundlage für all das, was wir jetzt regeln werden."
"18"," Wenn wir uns jetzt mit dem Zweiten Dat tz beschäftigen, dann können wir das vor dem Hintergrund der Erfahrungen der letzten drei Jahre machen."
"19","Aber es ist tatsächlich so, dass wir von unterschiedlichen Vorstellungen ausgehen."
"20"," Wir wollen, dass die Behörden digital kommunizieren, und wir wollen das unter dem Gesichtspunkt von weniger Bürokratie, besserer Datenqualität und vor allen Dingen mehr Sicherheit erledigen."
"21"," Deswegen gibt es drei große Bereiche, die beim vorliegenden Gesetzentwurf entscheidend sind:"
"22","Erstens."
"23"," Das Ausländerzentralregister und die damit vergebene Nummer muss so ausgebaut und gestärkt werden, dass möglichst viele Behörden, die betroffen sind, Zugriff haben."
"24"," Das gilt beispielsweise für die Polizeien von Bund und Ländern, das gilt für die Jugendämter, undThorsten Freidas gilt auch für die Auslandsvertretungen."
"25"," Es geht darum, dass man klare Zuordnungen vornehmen kann."
"26","Zweitens."
"27"," Es geht darum, dass wir klare Identitätsfeststellungen ermöglichen, dass wir es beenden, dass es Mehrfachidentitäten gibt, die nicht nur im Bereich der Sicherheit missbraucht werden, sondern beispielsweise auch, wenn es darum geht, dass Verwaltungen Leistungen erbringen, die nicht zulässig sind, weil sich jemand zweite, dritte oder noch mehr Leistungen erschleicht."
"28"," Das werden wir mit diesem Gesetz beenden können."
"29"," Das wird auch bedeuten, dass eine Person, egal ob er Asylbewerber, ob er anerkannter Flüchtling oder ob er ausreisepflichtig ist, von den Behörden zweifelsfrei identifizierbar ist und deshalb klar ist, mit wem man es zu tun hat."
"30","Drittens."
"31"," Es geht um mehr Sicherheit."
"32"," Ich glaube schon, dass wir den Menschen die Frage beantworten müssen, was wir eigentlich tun, damit unter dem Deckmantel der Asylsuche nicht auch Verbrecher und Terroristen nach Deutschland kommen."
"33"," Was tun wir dagegen? Durch das erste t hvert gsgeset wurden wichtige Grundlagen gelegt."
"34"," Durch einen Abgleich von Datenbanken der Sicherheitsbehörden und der Nachrichtendienste kann man, wenn jemand unerlaubt nach Deutschland kommt, umfassend feststellen, ob irgendwo erkennungsdienstliche Erkenntnisse vorliegen."
"35"," Genau auf dieser Basis sorgen wir jetzt für Verbesserungen:"
"36"," dass ein Abgleich frühzeitiger möglich ist, dass es eine breitere Datengrundlage gibt und dass es mehr Anlässe gibt, die zugrunde gelegt werden."
"37"," Es geht darum, dass die Bundespolizei auch außerhalb des 30-Kilometer-Grenzraumes tätig werden kann."
"38"," Es geht darum, dass wir zusätzliche Möglichkeiten für weitere Behörden schaffen, tätig zu werden."
"39"," Deshalb ist es das ein guter Gesetzentwurf."
"40"," Wir werden ihn beraten."
"41"," Ich kann für unsere Fraktion volle Zustimmung signalisieren."
"42","Vielen Dank.
Vizepräsident Wolfgang "
