"","V1"
"1",""
"2"," Herr Kollege, die Zeit ist um."
"3","Timon Gremmels:"
"4","Ich komme zum Schluss, Herr Präsident."
"5"," — Mein letzter Punkt ist ein Lob an die Verbraucherschutzzentralen."
"6"," Am besten hilft es, wenn wir vom teuren Grundtarif wegkommen."
"7"," Da leisten die Verbraucherschutzzentralen eine gute Arbeit."
"8"," Wir müssen aber auch zusehen, dass denen, deren Stromanschluss gesperrt wurde, geholfen wird."
"9"," Dafür sind die Sozialdemokraten Partner der Menschen mit geringerem Einkommen."
"10"," Wir stehen dazu."
"11"," Wir handeln, während die FDP nur redet."
"12","Ich danke Ihnen."
"13","Vizepräsident Dr.
 Hans-Peter "
