"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Throm."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 19/8752 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Gibt es dazu anderweitige Vorschläge? — Das ist erkennbar nicht der Fall."
"6"," Dann ist die Überweisung so beschlossen."
"7","Ich rufe den Zusatzpunkt 6 auf:"
"8","Beratung des Antrags der Abgeordneten Siegbert Droese, Corinna Miazga, Dr."
"9"," Harald Weyel, weiterer Abgeordneter und der Fraktion der AfDEU-Beitrittsverhandlungen mit der Türkei beenden — Heranführungshilfen sofort stoppenDrucksache 19/8987Überweisungsvorschlag:"
"10"," Ausschuss für die Angelegenheiten der Europäischennion Auswärtiger AusschussNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"11"," - Ich höre hiergegen keinen Widerspruch."
"12"," Dann ist das so beschlossen."
"13","Ich eröffne die Aussprache."
"14"," Das Wort hat als erster Redner der Kollege Siegbert Droese, AfD-Fraktion."
"15"," Siegbert Droese:"
"16","Sehr geehrter Herr Präsident! Verehrte Kollegen! Meine Damen und Herren! Die Türkei ist bisher ein zuverlässiger Partner im Rahmen der NATO."
"17"," Es existieren funktionierende Strukturen im Rahmen der Zollunion."
"18"," Die Türkei ist eine große Nation im Nahen Osten, eine stolze Nation, die souverän agiert und schon deshalb schwer in das derzeitige Brüsseler Regime integrierbar wäre."
"19"," In der Türkei herrscht ein traditionell anderes Politikverständnis, das mit unserer Wertearchitektur nicht kompatibel ist."
"20"," Die AfD-Fraktion lehnt den EU-Beitritt der Türkei ab, respektiert aber, dass die Türkei unter Erdogan gedenkt, an ihrer Identität und orientalischen Traditionslinie festzuhalten."
"21"," Dessen ungeachtet fehlen der Türkei fundamentale Voraussetzungen, um Mitglied der EU zu werden."
"22"," Ich komme auf einige zu sprechen."
"23","Die Türkei müsste die eigenen Regeln den EU-Vorgaben anpassen."
"24"," Von den 35 Kapiteln, die jeder Beitrittskandidat bearbeiten und abschließen muss, ist bisher lediglich eins vorläufig abgeschlossen."
