"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Der nächste Redner:"
"4"," für die AfD-Fraktion der Kollege Dr."
"5"," Robby Schlund."
"6"," Dr."
"7"," Robby Schlund:"
"8","Herr Präsident! Liebe Kollegen! — Es gibt auch noch zwei Gäste auf den Rängen zu dieser späten Stunde."
"9"," — Was läge mehr im deutschen Interesse, meine Damen und Herren, als dass der Jemen wieder zu einem funktionierenden und innenpolitisch stabilen Staat würde? Nicht so für die SPD, die laut Koalitionsvertrag Rüstungsexporte an die von Saudi-Arabien geführte Kriegsallianz im Jemen eigentlich verhindern wollte."
"10"," Mit gespaltener Zunge propagierten Sie Wasser, aber Sie lieben natürlich den Wein, und ich glaube, dass es nicht das erste Mal ist, dass Sie das hier im Hohen Hause zu hören bekommen."
"11"," Sie haben es mit Ihrer Haltung zugelassen, dass im Jemen bisher mehr als 80 000 Menschen ihr Leben lassen mussten, darunter viele Kinder."
"12"," Rüstungsgüter im Wert von 400 Millionen Euro gingen an Ihnen komplett vorbei an die Kriegsallianz unter Saudi-Arabien."
"13"," Ich verweise in diesem Zusammenhang auf die Anfrage des Kollegen Nouripour von den Grünen."
"14","Unsere Fraktion will im Gegensatz zu Ihnen, liebe SPD, derzeit keine Rüstungsexporte nach Saudi-Arabien."
"15"," Unser grundlegendes deutsches Interesse muss eine Stabilisierung der Region sein."
"16"," Deshalb begrüßen wir zum Beispiel auch den Ausstieg von Katar aus dem Konflikt."
"17","Klar ist, dass wir von der AfD Rüstungsexporte ablehnen und Ihrem Forderungspunkt auch zustimmen könnten, liebe Kollegen von den Linken."
"18"," Allerdings versuchen Sie in Ihrem gutgemeinten Antrag, auch ein Trojanisches Pferd unterzubringen — um die deutsche Verteidigungswirtschaft zusätzlich und auf unnötige Weise zu schwächen -, indem Sie fordern, Uranfabriken in Deutschland stillzulegen."
"19"," Sie können doch nicht allen Ernstes Politik machen, indem Sie unserer Verteidigungsindustrie den kompletten Garaus machen wollen."
"20"," Dual-Use-Güter und andere elektronische Bauteile aus deutscher Produktion, die an unsere Bündnispartner geliefert werden, können Sie doch nicht pauschal verbieten, nur weil sie eventuell in Rüstungsexportgüter verbaut werden könnten."
"21"," Diese Länder können Sie natürlich verbal angreifen, mehr aber auch nicht."
"22"," Wir wollen unsere deutsche Wirtschaft stärken und nicht, wie man annehmen könnte, schwächen."
"23"," Ich hoffe, da sind wir uns alle einig."
"24","In meinem Wahlkreis zum Beispiel gibt es kleine und mittelständische Betriebe der Verteidigungsindustrie, bei denen mehr als 1 000 Arbeitsplätze auf dem Spiel stehen, wenn bestimmte Bauteile einfach nicht mehr hergestellt werden können."
"25"," Das müssen Sie den Menschen in unserem Land erklären, die jeden Tag ihre Kraft einsetzen und ihre Familie ernähren müssen, warum das sozial sein soll, meine Damen und Herren."
"26"," Dazu kommt noch etwas ganz anderes, nämlich der Verlust an Leadership."
"27"," Wo haben wir denn schon überall Schlüsseltechnologien verloren? Zum einen in der Digitalisierung, in Pharmazie, Forschung, Autoindustrie und jetzt auch noch in der Verteidigungsindustrie."
"28"," Die Hightechentwicklung und -sicherung des Standorts Deutschland muss intensiv und, ja, auch staatlich gefördert werden."
"29","Dr."
"30"," Robby SchlundWir wollen eine politische Lésung für den Jemen intensiv unterstützen und vorantreiben."
"31"," Die Argumentation des Antrags umfasst aber diese Forderung, liebe Kollegen von den Linken, leider nicht."
"32"," Bessern Sie also entsprechend nach! Die AfD wird sich bis dahin enthalten."
"33"," Wir stimmen einer Überweisung an den Ausschuss zu."
"34"," — Ich danke für die Aufmerksamkeit zur späten Stunde und dass Sie sich melden; sind Sie auch wieder munter, das finde ich ganz gut."
"35","Ich möchte dennoch mit einem kleinen deutschen Sprichwort die Rede beenden, und zwar — denken Sie mal darüber nach! -:"
"36"," Der Fuchs beißt am besten im eigenen Loch."
"37","Vielen Dank, meine Damen und Herren."
"38"," Vizepräsident Dr.
 Hans-Peter "
